sample_id,true_index,true_label,pred_index,pred_label,confidence,correct,prob_N,prob_V,prob_A,prob_L,prob_R
207:268219,3,L,0,N,0.34222981333732605,False,0.34222981333732605,0.3051258325576782,0.2922557592391968,0.010856160894036293,0.049532413482666016
207:268540,3,L,1,V,0.5505168437957764,False,0.27632975578308105,0.5505168437957764,0.11074081808328629,0.024763846769928932,0.037648726254701614
207:268849,3,L,1,V,0.6988941431045532,False,0.2448836863040924,0.6988941431045532,0.03470888361334801,0.014540151692926884,0.006973104551434517
207:269160,3,L,1,V,0.6619015336036682,False,0.1802540272474289,0.6619015336036682,0.09692906588315964,0.018014395609498024,0.04290095344185829
207:269464,3,L,1,V,0.7512122392654419,False,0.19375352561473846,0.7512122392654419,0.032777655869722366,0.015214944258332253,0.007041617296636105
207:269786,3,L,1,V,0.4404318332672119,False,0.29977837204933167,0.4404318332672119,0.1820879578590393,0.021639376878738403,0.056062474846839905
207:270124,3,L,1,V,0.5106013417243958,False,0.2798382341861725,0.5106013417243958,0.13532663881778717,0.024443984031677246,0.049789831042289734
207:270451,3,L,1,V,0.5301567912101746,False,0.2904376983642578,0.5301567912101746,0.1177666038274765,0.02567257732152939,0.03596631810069084
207:270773,3,L,1,V,0.7543323040008545,False,0.1838456243276596,0.7543323040008545,0.03194957971572876,0.01778728887438774,0.012085216119885445
207:271098,3,L,1,V,0.6293015480041504,False,0.272452712059021,0.6293015480041504,0.0581846721470356,0.022693000733852386,0.017368042841553688
207:271411,3,L,1,V,0.42641791701316833,False,0.3360641300678253,0.42641791701316833,0.17405076324939728,0.02001507207751274,0.043452102690935135
207:271714,3,L,1,V,0.6867845058441162,False,0.18669018149375916,0.6867845058441162,0.08084690570831299,0.01675925962626934,0.028919143602252007
207:272038,3,L,1,V,0.6444072127342224,False,0.2733231782913208,0.6444072127342224,0.04863876849412918,0.020689144730567932,0.012941674329340458
207:272370,3,L,1,V,0.39381542801856995,False,0.29486700892448425,0.39381542801856995,0.2281637042760849,0.01675780676305294,0.06639605015516281
207:272705,3,L,1,V,0.5491140484809875,False,0.29816800355911255,0.5491140484809875,0.09527835994958878,0.0263560451567173,0.031083544716238976
207:273025,3,L,1,V,0.5799771547317505,False,0.2463531792163849,0.5799771547317505,0.11393661051988602,0.01990129053592682,0.03983175382018089
207:273343,3,L,1,V,0.7354514002799988,False,0.20793363451957703,0.7354514002799988,0.03401445597410202,0.01377392839640379,0.008826600387692451
207:273660,3,L,1,V,0.4338327646255493,False,0.31579476594924927,0.4338327646255493,0.19357238709926605,0.01600642316043377,0.04079364612698555
207:273985,3,L,1,V,0.5120778679847717,False,0.28550589084625244,0.5120778679847717,0.12895020842552185,0.026577889919281006,0.04688813537359238
207:274324,3,L,1,V,0.5383868217468262,False,0.23841364681720734,0.5383868217468262,0.14862774312496185,0.020573364570736885,0.0539984367787838
207:274656,3,L,1,V,0.5992560982704163,False,0.2779478430747986,0.5992560982704163,0.06857693940401077,0.029133988544344902,0.02508511394262314
207:274986,3,L,1,V,0.5502320528030396,False,0.2712179720401764,0.5502320528030396,0.10799599438905716,0.027974877506494522,0.04257912188768387
207:275313,3,L,1,V,0.5424184799194336,False,0.2869865596294403,0.5424184799194336,0.10560489445924759,0.02631957083940506,0.03867049142718315
207:275635,3,L,1,V,0.5594959855079651,False,0.29542532563209534,0.5594959855079651,0.08466006070375443,0.029634475708007812,0.03078414499759674
207:275948,3,L,1,V,0.618433952331543,False,0.2550833225250244,0.618433952331543,0.07830863445997238,0.02249995805323124,0.025674115866422653
207:276269,3,L,1,V,0.5584996938705444,False,0.2702464163303375,0.5584996938705444,0.10886318236589432,0.02455081231892109,0.03783990442752838
207:276611,3,L,1,V,0.519864559173584,False,0.31008604168891907,0.519864559173584,0.09955406188964844,0.030699467286467552,0.039795830845832825
207:276953,3,L,1,V,0.5529344081878662,False,0.2764326333999634,0.5529344081878662,0.09684290736913681,0.03497986122965813,0.03881017491221428
207:277278,3,L,1,V,0.6506993770599365,False,0.2132328599691391,0.6506993770599365,0.07482008635997772,0.02467162348330021,0.0365760438144207
207:277598,3,L,1,V,0.5612688660621643,False,0.28453800082206726,0.5612688660621643,0.09784317016601562,0.025251479819417,0.03109849989414215
207:277916,3,L,1,V,0.5483910441398621,False,0.27973347902297974,0.5483910441398621,0.10880593955516815,0.025856973603367805,0.03721257671713829
207:278233,3,L,1,V,0.424026221036911,False,0.28651559352874756,0.424026221036911,0.21942926943302155,0.01458624005317688,0.0554426833987236
207:278577,3,L,1,V,0.7459057569503784,False,0.2018355429172516,0.7459057569503784,0.030508538708090782,0.013491942547261715,0.00825820118188858
207:278917,3,L,1,V,0.46734490990638733,False,0.2798624038696289,0.46734490990638733,0.1829894632101059,0.0190327987074852,0.05077044293284416
207:279248,3,L,1,V,0.497277170419693,False,0.2859344482421875,0.497277170419693,0.13845092058181763,0.026029055938124657,0.05230838432908058
207:279591,3,L,1,V,0.6133074164390564,False,0.2464180439710617,0.6133074164390564,0.07651881873607635,0.028290336951613426,0.03546537831425667
207:279913,3,L,1,V,0.5572597980499268,False,0.2871033549308777,0.5572597980499268,0.0937170684337616,0.028975283727049828,0.032944515347480774
207:280231,3,L,1,V,0.49032172560691833,False,0.3005496561527252,0.49032172560691833,0.1443699300289154,0.021767616271972656,0.042991094291210175
207:280557,3,L,1,V,0.5088282227516174,False,0.3159213364124298,0.5088282227516174,0.10435054451227188,0.030269954353570938,0.040629975497722626
207:280905,3,L,1,V,0.4827880859375,False,0.3015037477016449,0.4827880859375,0.12941664457321167,0.02965281903743744,0.05663871392607689
207:281255,3,L,1,V,0.7815934419631958,False,0.1710626482963562,0.7815934419631958,0.026535356417298317,0.012697153724730015,0.008111413568258286
207:281585,3,L,1,V,0.41560545563697815,False,0.3404064476490021,0.41560545563697815,0.18180082738399506,0.020246153697371483,0.041941095143556595
207:281915,3,L,1,V,0.5203440189361572,False,0.2696433365345001,0.5203440189361572,0.1322377771139145,0.026055119931697845,0.05171973630785942
207:282255,3,L,1,V,0.5343230366706848,False,0.30679115653038025,0.5343230366706848,0.08642298728227615,0.03403916209936142,0.03842369094491005
207:282581,3,L,1,V,0.5615274906158447,False,0.2745087444782257,0.5615274906158447,0.1014864593744278,0.026822226122021675,0.035655081272125244
207:282931,3,L,1,V,0.5221579670906067,False,0.2963709235191345,0.5221579670906067,0.09790044277906418,0.03746054321527481,0.046110112220048904
207:283283,3,L,1,V,0.5284925103187561,False,0.2845873236656189,0.5284925103187561,0.105646513402462,0.033086083829402924,0.04818759486079216
207:283625,3,L,1,V,0.5438071489334106,False,0.2991997301578522,0.5438071489334106,0.09170949459075928,0.030470188707113266,0.034813445061445236
207:283970,3,L,1,V,0.46742725372314453,False,0.26174089312553406,0.46742725372314453,0.1877368986606598,0.018173832446336746,0.06492110341787338
207:284303,3,L,1,V,0.7410771250724792,False,0.2080124467611313,0.7410771250724792,0.027375202625989914,0.016695432364940643,0.006839782930910587
207:284633,3,L,1,V,0.40334808826446533,False,0.3124251067638397,0.40334808826446533,0.20133090019226074,0.022442055866122246,0.06045383960008621
207:284972,3,L,1,V,0.7257410883903503,False,0.2049400955438614,0.7257410883903503,0.03392357751727104,0.020987272262573242,0.014407975599169731
207:285340,3,L,1,V,0.6121876239776611,False,0.28990718722343445,0.6121876239776611,0.05869830772280693,0.023241162300109863,0.015965735539793968
207:285685,3,L,1,V,0.34279775619506836,False,0.32925736904144287,0.34279775619506836,0.23777306079864502,0.020564818754792213,0.06960698962211609
207:286022,3,L,1,V,0.7497807145118713,False,0.20403870940208435,0.7497807145118713,0.025489196181297302,0.013576735742390156,0.007114626467227936
207:286364,3,L,1,V,0.39982348680496216,False,0.331832617521286,0.39982348680496216,0.20852908492088318,0.01516801305115223,0.044646792113780975
207:286694,3,L,1,V,0.5176513195037842,False,0.2861179709434509,0.5176513195037842,0.12383290380239487,0.027887029573321342,0.04451077803969383
207:287034,3,L,1,V,0.6051042675971985,False,0.2573699653148651,0.6051042675971985,0.07334157079458237,0.029967140406370163,0.03421706333756447
207:287388,3,L,1,V,0.5217681527137756,False,0.3107251822948456,0.5217681527137756,0.08520838618278503,0.04112592339515686,0.04117235168814659
207:287734,3,L,1,V,0.5149104595184326,False,0.2893292307853699,0.5149104595184326,0.11465596407651901,0.03175288811326027,0.04935144633054733
207:288082,3,L,1,V,0.5190469026565552,False,0.3047740161418915,0.5190469026565552,0.09939033538103104,0.03446085378527641,0.0423278845846653
207:288419,3,L,1,V,0.5440004467964172,False,0.3071567714214325,0.5440004467964172,0.08493459969758987,0.030989404767751694,0.032918788492679596
207:288750,3,L,1,V,0.537830650806427,False,0.2886272072792053,0.537830650806427,0.10360448807477951,0.02903825044631958,0.04089939221739769
207:289077,3,L,1,V,0.5403832793235779,False,0.30559951066970825,0.5403832793235779,0.08752183616161346,0.030974961817264557,0.03552040085196495
207:289429,3,L,1,V,0.48242083191871643,False,0.31444069743156433,0.48242083191871643,0.12249182164669037,0.029714955016970634,0.05093170702457428
207:289789,3,L,1,V,0.5091960430145264,False,0.3124857544898987,0.5091960430145264,0.10240387916564941,0.03166429325938225,0.04425004497170448
207:290134,3,L,1,V,0.5225257873535156,False,0.3044133186340332,0.5225257873535156,0.09927189350128174,0.03251054510474205,0.041278451681137085
207:290471,3,L,1,V,0.46497511863708496,False,0.2684464752674103,0.46497511863708496,0.18362650275230408,0.022940410301089287,0.06001148745417595
207:290804,3,L,1,V,0.5761216878890991,False,0.27258071303367615,0.5761216878890991,0.0872158333659172,0.026681186631321907,0.03740055486559868
207:291138,3,L,1,V,0.773337721824646,False,0.17831476032733917,0.773337721824646,0.026077037677168846,0.014567176811397076,0.007703291717916727
207:291489,3,L,1,V,0.573972761631012,False,0.30578210949897766,0.573972761631012,0.05721539258956909,0.03940393403172493,0.02362578548491001
207:291836,3,L,1,V,0.4207140803337097,False,0.30700862407684326,0.4207140803337097,0.19554786384105682,0.020335938781499863,0.05639348551630974
207:292183,3,L,1,V,0.34997257590293884,False,0.316995233297348,0.34997257590293884,0.26213815808296204,0.012360411696135998,0.05853361636400223
207:292524,3,L,1,V,0.7522464990615845,False,0.1971236914396286,0.7522464990615845,0.02804640121757984,0.01498740166425705,0.007596003357321024
207:292868,3,L,1,V,0.4870806336402893,False,0.28821250796318054,0.4870806336402893,0.1456526666879654,0.02529055066406727,0.053763654083013535
207:293197,3,L,1,V,0.5818976163864136,False,0.2588690519332886,0.5818976163864136,0.09971217811107635,0.025359462946653366,0.03416166082024574
207:293534,3,L,1,V,0.5041543245315552,False,0.29409217834472656,0.5041543245315552,0.11516117304563522,0.03375314548611641,0.05283917486667633
207:293906,3,L,1,V,0.49673497676849365,False,0.3110637962818146,0.49673497676849365,0.10421468317508698,0.036937762051820755,0.05104876309633255
207:294258,3,L,1,V,0.5228567719459534,False,0.3028392493724823,0.5228567719459534,0.1010136529803276,0.03141683340072632,0.04187348112463951
207:294600,3,L,1,V,0.5361382365226746,False,0.2888627350330353,0.5361382365226746,0.09645293653011322,0.03454543650150299,0.04400068521499634
207:294939,3,L,1,V,0.5101747512817383,False,0.2858697474002838,0.5101747512817383,0.12688474357128143,0.027609333395957947,0.04946143552660942
207:295274,3,L,1,V,0.5698174238204956,False,0.26456791162490845,0.5698174238204956,0.0997815728187561,0.02746637910604477,0.03836672008037567
207:295615,3,L,1,V,0.4735896587371826,False,0.29020214080810547,0.4735896587371826,0.15615583956241608,0.023627182468771935,0.05642518401145935
207:295965,3,L,1,V,0.6301135420799255,False,0.251289039850235,0.6301135420799255,0.06253224611282349,0.027157343924045563,0.02890782430768013
207:296319,3,L,1,V,0.567352294921875,False,0.2737575173377991,0.567352294921875,0.0861162319779396,0.034787293523550034,0.037986673414707184
207:296670,3,L,1,V,0.47231656312942505,False,0.3052375018596649,0.47231656312942505,0.1407492458820343,0.028901252895593643,0.0527954138815403
207:297011,3,L,1,V,0.5569638609886169,False,0.21683990955352783,0.5569638609886169,0.13999973237514496,0.02181561477482319,0.06438089907169342
207:297345,3,L,1,V,0.6078211665153503,False,0.25233781337738037,0.6078211665153503,0.08306200057268143,0.026825882494449615,0.029953116551041603
207:297675,3,L,1,V,0.5225451588630676,False,0.2664123475551605,0.5225451588630676,0.13575810194015503,0.024740636348724365,0.05054374784231186
207:298031,3,L,1,V,0.5232535600662231,False,0.3141375780105591,0.5232535600662231,0.08841522783041,0.03404942899942398,0.040144216269254684
207:298390,3,L,1,V,0.4685050845146179,False,0.3166183829307556,0.4685050845146179,0.1324235051870346,0.029414629563689232,0.05303838476538658
207:298739,3,L,1,V,0.5355600714683533,False,0.29341351985931396,0.5355600714683533,0.10064111649990082,0.029925083741545677,0.04046019911766052
207:299080,3,L,1,V,0.44768795371055603,False,0.2949908673763275,0.44768795371055603,0.1722922921180725,0.02377137541770935,0.061257507652044296
207:299414,3,L,1,V,0.7622789144515991,False,0.18781377375125885,0.7622789144515991,0.027170822024345398,0.014561275020241737,0.008175235241651535
207:299753,3,L,1,V,0.3897091746330261,False,0.30717819929122925,0.3897091746330261,0.22496746480464935,0.018158867955207825,0.059986308217048645
207:300098,3,L,1,V,0.5003195405006409,False,0.2917446196079254,0.5003195405006409,0.12181062996387482,0.03460046276450157,0.05152476206421852
207:300451,3,L,1,V,0.5936721563339233,False,0.22832170128822327,0.5936721563339233,0.10123560577630997,0.025012893602252007,0.05175764113664627
207:300798,3,L,1,V,0.6760640740394592,False,0.24502810835838318,0.6760640740394592,0.04401390627026558,0.021744702011346817,0.013149222359061241
207:301143,3,L,1,V,0.46493154764175415,False,0.3070313334465027,0.46493154764175415,0.15379373729228973,0.023945610970258713,0.05029778182506561
207:301487,3,L,1,V,0.40636584162712097,False,0.30256348848342896,0.40636584162712097,0.21223409473896027,0.016728922724723816,0.06210764870047569
207:301817,3,L,1,V,0.732214629650116,False,0.21245411038398743,0.732214629650116,0.029761038720607758,0.016972849145531654,0.008597364649176598
207:302159,3,L,1,V,0.4273779094219208,False,0.30870458483695984,0.4273779094219208,0.16736255586147308,0.02984207309782505,0.066712886095047
207:302526,3,L,1,V,0.48031163215637207,False,0.29437220096588135,0.48031163215637207,0.13617157936096191,0.03024861216545105,0.05889596790075302
207:302877,3,L,1,V,0.5331041216850281,False,0.31784626841545105,0.5331041216850281,0.08326785266399384,0.03232581540942192,0.03345593065023422
207:303215,3,L,1,V,0.47652682662010193,False,0.26674211025238037,0.47652682662010193,0.17806842923164368,0.019106414169073105,0.05955622345209122
207:303551,3,L,1,V,0.7159296870231628,False,0.22482930123806,0.7159296870231628,0.031643759459257126,0.018496815115213394,0.009100423194468021
207:303891,3,L,1,V,0.5216324925422668,False,0.2769749164581299,0.5216324925422668,0.12927500903606415,0.026232747361063957,0.04588482156395912
207:304228,3,L,1,V,0.5213884115219116,False,0.28009381890296936,0.5213884115219116,0.11995715647935867,0.029073648154735565,0.04948696866631508
207:304581,3,L,1,V,0.5111474394798279,False,0.2994040250778198,0.5111474394798279,0.1074381098151207,0.032673753798007965,0.04933665692806244
207:304932,3,L,1,V,0.49429407715797424,False,0.31762972474098206,0.49429407715797424,0.10765188187360764,0.03357364982366562,0.046850644052028656
207:305285,3,L,1,V,0.5000547766685486,False,0.3131505250930786,0.5000547766685486,0.10875804722309113,0.03091498650610447,0.04712165147066116
207:305628,3,L,1,V,0.5360977053642273,False,0.2942156195640564,0.5360977053642273,0.09760437160730362,0.03194114938378334,0.04014116898179054
207:305961,3,L,1,V,0.5478293895721436,False,0.2788582742214203,0.5478293895721436,0.09670979529619217,0.03375530242919922,0.04284726828336716
207:306291,3,L,1,V,0.5569011569023132,False,0.30791932344436646,0.5569011569023132,0.07698269188404083,0.030498851090669632,0.027697965502738953
207:306643,3,L,1,V,0.3836934566497803,False,0.30225875973701477,0.3836934566497803,0.22608208656311035,0.016344131901860237,0.07162157446146011
207:307001,3,L,1,V,0.5308341383934021,False,0.3176553547382355,0.5308341383934021,0.08218551427125931,0.03451917693018913,0.03480581194162369
207:307349,3,L,1,V,0.49096691608428955,False,0.28807333111763,0.49096691608428955,0.13976973295211792,0.026603780686855316,0.0545862577855587
207:307687,3,L,1,V,0.5579107999801636,False,0.27482500672340393,0.5579107999801636,0.09615267068147659,0.03136719390749931,0.03974432498216629
207:308026,3,L,1,V,0.49026229977607727,False,0.3099098205566406,0.49026229977607727,0.1286795288324356,0.025321541354060173,0.04582681134343147
207:308360,3,L,1,V,0.5536295771598816,False,0.28874629735946655,0.5536295771598816,0.09788243472576141,0.02612886391580105,0.03361284360289574
207:308703,3,L,1,V,0.5174618363380432,False,0.29183757305145264,0.5174618363380432,0.11410795152187347,0.03022938035428524,0.046363264322280884
207:309059,3,L,1,V,0.5182408690452576,False,0.2792910039424896,0.5182408690452576,0.12144435942173004,0.029891477897763252,0.051132265478372574
207:309408,3,L,1,V,0.6323997974395752,False,0.24403652548789978,0.6323997974395752,0.06923259794712067,0.025101907551288605,0.029229188337922096
207:309759,3,L,1,V,0.4907868504524231,False,0.28055357933044434,0.4907868504524231,0.1450091302394867,0.027690233662724495,0.05596020817756653
207:310101,3,L,1,V,0.5202082991600037,False,0.26989802718162537,0.5202082991600037,0.13006804883480072,0.027514196932315826,0.052311450242996216
207:310433,3,L,1,V,0.5960121154785156,False,0.2513291835784912,0.5960121154785156,0.09139863401651382,0.02685084566473961,0.03440920263528824
207:310770,3,L,1,V,0.49567022919654846,False,0.30214935541152954,0.49567022919654846,0.12504778802394867,0.027095412835478783,0.05003722757101059
207:311134,3,L,1,V,0.4658171832561493,False,0.3360488712787628,0.4658171832561493,0.11462537199258804,0.033989984542131424,0.04951861500740051
207:311490,3,L,1,V,0.49154388904571533,False,0.2938278615474701,0.49154388904571533,0.12695840001106262,0.03247665613889694,0.05519320070743561
207:311830,3,L,1,V,0.5616891384124756,False,0.27206093072891235,0.5616891384124756,0.098752461373806,0.02782508358359337,0.039672356098890305
207:312168,3,L,1,V,0.5557546019554138,False,0.3038122057914734,0.5557546019554138,0.0772901102900505,0.03206935152411461,0.031073715537786484
207:312506,3,L,1,V,0.4857575297355652,False,0.30929848551750183,0.4857575297355652,0.1285511553287506,0.029029808938503265,0.047363024204969406
207:312843,3,L,1,V,0.5061718225479126,False,0.300141304731369,0.5061718225479126,0.11832395941019058,0.029127275571227074,0.04623563960194588
207:313197,3,L,1,V,0.4653399586677551,False,0.2852075695991516,0.4653399586677551,0.154582679271698,0.026815349236130714,0.0680544525384903
207:313549,3,L,1,V,0.6919211149215698,False,0.24964140355587006,0.6919211149215698,0.03490357846021652,0.015293081291019917,0.008240815252065659
207:313909,3,L,1,V,0.4922102391719818,False,0.32260793447494507,0.4922102391719818,0.10171172767877579,0.03776410222053528,0.04570598900318146
207:314253,3,L,2,A,0.32672229409217834,False,0.3164275884628296,0.2725159525871277,0.32672229409217834,0.011478393338620663,0.07285579293966293
207:314582,3,L,1,V,0.6040695309638977,False,0.3126775026321411,0.6040695309638977,0.054834991693496704,0.01650608517229557,0.011911854147911072
207:314915,3,L,1,V,0.4354383647441864,False,0.27585938572883606,0.4354383647441864,0.21452902257442474,0.014245981350541115,0.059927213937044144
207:315264,3,L,1,V,0.6317487359046936,False,0.2729474902153015,0.6317487359046936,0.052002426236867905,0.02682815119624138,0.016473179683089256
207:315625,3,L,1,V,0.3303925693035126,False,0.32324960827827454,0.3303925693035126,0.2732556462287903,0.013211631216108799,0.05989053100347519
207:315973,3,L,1,V,0.7124950885772705,False,0.22603556513786316,0.7124950885772705,0.03560003265738487,0.01573573239147663,0.010133580304682255
207:316313,3,L,1,V,0.39752718806266785,False,0.31240081787109375,0.39752718806266785,0.2163538932800293,0.019680297002196312,0.05403780937194824
207:316656,3,L,1,V,0.5937705039978027,False,0.2399330586194992,0.5937705039978027,0.09455730766057968,0.02651432529091835,0.045224808156490326
207:316986,3,L,1,V,0.6340616941452026,False,0.2806836664676666,0.6340616941452026,0.04936148598790169,0.022094890475273132,0.013798274099826813
207:317330,3,L,1,V,0.46057188510894775,False,0.31063780188560486,0.46057188510894775,0.1500498354434967,0.02689589001238346,0.05184457451105118
207:317688,3,L,1,V,0.36578258872032166,False,0.3130296468734741,0.36578258872032166,0.2352343648672104,0.016098087653517723,0.06985529512166977
207:318035,3,L,1,V,0.7383806705474854,False,0.20050282776355743,0.7383806705474854,0.03228197246789932,0.01803191937506199,0.010802595876157284
207:318390,3,L,1,V,0.49841925501823425,False,0.2858518660068512,0.49841925501823425,0.13535469770431519,0.028669537976384163,0.051704660058021545
207:318727,3,L,1,V,0.5053969621658325,False,0.27595245838165283,0.5053969621658325,0.14736247062683105,0.02340557612478733,0.0478825680911541
207:319058,3,L,1,V,0.609927773475647,False,0.21569105982780457,0.609927773475647,0.10824117809534073,0.022575903683900833,0.0435640774667263
207:319396,3,L,1,V,0.6588833928108215,False,0.2603325843811035,0.6588833928108215,0.043355297297239304,0.023518914356827736,0.01390981487929821
207:319755,3,L,1,V,0.45696425437927246,False,0.29619646072387695,0.45696425437927246,0.15628957748413086,0.028212839737534523,0.06233687326312065
207:320107,3,L,1,V,0.5111098289489746,False,0.2958110570907593,0.5111098289489746,0.11702419072389603,0.029989782720804214,0.04606512561440468
207:320445,3,L,1,V,0.5264769196510315,False,0.29204699397087097,0.5264769196510315,0.10834982246160507,0.03057790920138359,0.04254837706685066
207:320782,3,L,1,V,0.5563305616378784,False,0.26614826917648315,0.5563305616378784,0.10922230780124664,0.027062533423304558,0.04123630002140999
207:321121,3,L,1,V,0.5911279916763306,False,0.27767911553382874,0.5911279916763306,0.07160938531160355,0.030149992555379868,0.029433518648147583
207:321455,3,L,1,V,0.48121321201324463,False,0.30393388867378235,0.48121321201324463,0.13571293652057648,0.028602566570043564,0.05053737014532089
207:321808,3,L,1,V,0.5183143615722656,False,0.2849195897579193,0.5183143615722656,0.1170918196439743,0.02880907617509365,0.05086516961455345
207:322161,3,L,1,V,0.5263115763664246,False,0.30605608224868774,0.5263115763664246,0.09425216913223267,0.03285229206085205,0.040527913719415665
207:322517,3,L,1,V,0.4883285164833069,False,0.29710811376571655,0.4883285164833069,0.13414013385772705,0.028384927660226822,0.05203830823302269
207:322858,3,L,1,V,0.550631582736969,False,0.27171212434768677,0.550631582736969,0.10874909162521362,0.02732396498322487,0.041583262383937836
207:323185,3,L,1,V,0.5494898557662964,False,0.29052868485450745,0.5494898557662964,0.095093734562397,0.029215142130851746,0.03567258268594742
207:323514,3,L,1,V,0.5447403192520142,False,0.2667669355869293,0.5447403192520142,0.12014554440975189,0.024580689147114754,0.043766532093286514
207:323861,3,L,1,V,0.5054879188537598,False,0.3123093843460083,0.5054879188537598,0.10398752242326736,0.03251165524125099,0.04570355638861656
207:324223,3,L,1,V,0.46395933628082275,False,0.31521931290626526,0.46395933628082275,0.13609066605567932,0.030340230092406273,0.05439043045043945
207:324570,3,L,1,V,0.5225170254707336,False,0.2852541506290436,0.5225170254707336,0.11477148532867432,0.02931060642004013,0.04814675450325012
207:324907,3,L,1,V,0.5409175753593445,False,0.295995831489563,0.5409175753593445,0.09457100182771683,0.030423445627093315,0.03809215500950813
207:325258,3,L,1,V,0.47947779297828674,False,0.3074975609779358,0.47947779297828674,0.1335485428571701,0.02783755585551262,0.05163853242993355
207:325591,3,L,1,V,0.5239630937576294,False,0.306982159614563,0.5239630937576294,0.10236300528049469,0.02943008951842785,0.03726161643862724
207:325929,3,L,1,V,0.494649738073349,False,0.28728052973747253,0.494649738073349,0.13847807049751282,0.02653183788061142,0.053059838712215424
207:326290,3,L,1,V,0.529793918132782,False,0.29998621344566345,0.529793918132782,0.09311306476593018,0.03399734944105148,0.043109454214572906
207:326643,3,L,1,V,0.4918884336948395,False,0.3112712800502777,0.4918884336948395,0.11936426907777786,0.029946889728307724,0.04752911627292633
207:326995,3,L,1,V,0.46686217188835144,False,0.30830296874046326,0.46686217188835144,0.14404699206352234,0.026326507329940796,0.05446137860417366
207:327331,3,L,1,V,0.5230711698532104,False,0.31042829155921936,0.5230711698532104,0.09980804473161697,0.028533846139907837,0.03815862536430359
207:327664,3,L,1,V,0.5322266817092896,False,0.28745564818382263,0.5322266817092896,0.113126240670681,0.026405872777104378,0.04078557342290878
207:328006,3,L,1,V,0.46677857637405396,False,0.3302798867225647,0.46677857637405396,0.11930698901414871,0.03186870738863945,0.05176582932472229
207:328363,3,L,1,V,0.48656731843948364,False,0.34955504536628723,0.48656731843948364,0.09309956431388855,0.033130940049886703,0.037647150456905365
207:328716,3,L,1,V,0.4384406805038452,False,0.2791021466255188,0.4384406805038452,0.19323348999023438,0.02137894555926323,0.06784471869468689
207:329062,3,L,1,V,0.5469892024993896,False,0.30902206897735596,0.5469892024993896,0.07966379076242447,0.03096913918852806,0.033355776220560074
207:329404,3,L,1,V,0.5051709413528442,False,0.31680187582969666,0.5051709413528442,0.10275306552648544,0.03250010311603546,0.04277398809790611
207:329745,3,L,1,V,0.4954088628292084,False,0.281742125749588,0.4954088628292084,0.14323873817920685,0.025476664304733276,0.05413360893726349
207:330079,3,L,1,V,0.5248369574546814,False,0.3141160309314728,0.5248369574546814,0.09058040380477905,0.031980328261852264,0.0384863018989563
207:330430,3,L,1,V,0.49347734451293945,False,0.2869783937931061,0.49347734451293945,0.13410715758800507,0.029504217207431793,0.0559329017996788
207:330783,3,L,1,V,0.5568861961364746,False,0.24736247956752777,0.5568861961364746,0.12948675453662872,0.01867472007870674,0.04758984223008156
207:331138,3,L,0,N,0.324227899312973,False,0.324227899312973,0.30057817697525024,0.2904706597328186,0.015058220364153385,0.06966503709554672
207:331473,3,L,1,V,0.74257493019104,False,0.20276381075382233,0.74257493019104,0.029066000133752823,0.01647183485329151,0.00912339985370636
207:331809,3,L,1,V,0.36871039867401123,False,0.3143306374549866,0.36871039867401123,0.2507903277873993,0.01593814231455326,0.05023049935698509
207:332134,3,L,1,V,0.448880136013031,False,0.26888754963874817,0.448880136013031,0.2119886577129364,0.012923688627779484,0.05731995403766632
207:332482,3,L,1,V,0.684241533279419,False,0.2642306685447693,0.684241533279419,0.03280815854668617,0.012457492761313915,0.006262147333472967
207:332847,3,L,0,N,0.33572128415107727,False,0.33572128415107727,0.2926042973995209,0.2836163640022278,0.017321107909083366,0.07073696702718735
207:333191,3,L,1,V,0.7375830411911011,False,0.1775095909833908,0.7375830411911011,0.044803086668252945,0.01937863789498806,0.020725660026073456
207:333538,3,L,1,V,0.47579777240753174,False,0.3143121302127838,0.47579777240753174,0.1367650181055069,0.02795209363102913,0.04517298564314842
207:333885,3,L,1,V,0.33392947912216187,False,0.3074168264865875,0.33392947912216187,0.2751516103744507,0.014345696195960045,0.06915640830993652
207:334218,3,L,1,V,0.6972823739051819,False,0.24522903561592102,0.6972823739051819,0.03248609974980354,0.016711950302124023,0.008290545083582401
207:334560,3,L,1,V,0.428798109292984,False,0.2998737096786499,0.428798109292984,0.19144955277442932,0.021651266142725945,0.05822736397385597
207:334915,3,L,1,V,0.5259066820144653,False,0.24129818379878998,0.5259066820144653,0.15328143537044525,0.01895350217819214,0.06056022271513939
207:335270,3,L,1,V,0.564791202545166,False,0.30648165941238403,0.564791202545166,0.06277293711900711,0.038893360644578934,0.027060864493250847
207:335618,3,L,1,V,0.433351993560791,False,0.29144740104675293,0.433351993560791,0.19184070825576782,0.020936252549290657,0.06242365390062332
207:335950,3,L,1,V,0.7038805484771729,False,0.21913449466228485,0.7038805484771729,0.041943084448575974,0.020198475569486618,0.014843413606286049
207:336285,3,L,1,V,0.513744056224823,False,0.27299606800079346,0.513744056224823,0.14479318261146545,0.022373251616954803,0.0460934080183506
207:336623,3,L,1,V,0.5149959325790405,False,0.26321089267730713,0.5149959325790405,0.1442844271659851,0.022632881999015808,0.05487583950161934
207:336982,3,L,1,V,0.524873673915863,False,0.31141898036003113,0.524873673915863,0.08935485035181046,0.03408940136432648,0.0402630977332592
