sample_id,true_index,true_label,pred_index,pred_label,confidence,correct,prob_N,prob_V,prob_A,prob_L,prob_R
207:215720,3,L,4,R,0.1849314421415329,False,0.314282089471817,0.28655070066452026,0.21335779130458832,0.000877981074154377,0.1849314421415329
207:216021,3,L,4,R,0.15711279213428497,False,0.23629377782344818,0.44012337923049927,0.16528820991516113,0.0011818398488685489,0.15711279213428497
207:216323,3,L,1,V,0.6247820854187012,False,0.11903903633356094,0.6247820854187012,0.1339072436094284,0.0009609378757886589,0.12131071090698242
207:216633,3,L,4,R,0.14840838313102722,False,0.34762507677078247,0.3109067380428314,0.19215618073940277,0.0009036151459440589,0.14840838313102722
207:216927,3,L,4,R,0.137640118598938,False,0.26130127906799316,0.3868471384048462,0.21321681141853333,0.0009946533245965838,0.137640118598938
207:217213,3,L,4,R,0.12038622796535492,False,0.26313892006874084,0.34319356083869934,0.27198079228401184,0.001300465315580368,0.12038622796535492
207:217501,3,L,1,V,0.5699234008789062,False,0.15980204939842224,0.5699234008789062,0.1837470680475235,0.001280396245419979,0.08524708449840546
207:217784,3,L,0,N,0.3257887065410614,False,0.3257887065410614,0.25421208143234253,0.31464046239852905,0.0014617160195484757,0.10389706492424011
207:218091,3,L,4,R,0.2508085072040558,False,0.30259037017822266,0.2781265377998352,0.16764691472053528,0.0008276646258309484,0.2508085072040558
207:218408,3,L,4,R,0.2002340853214264,False,0.3071329891681671,0.3128621578216553,0.17896728217601776,0.0008034684578888118,0.2002340853214264
207:218710,3,L,4,R,0.14020192623138428,False,0.24088239669799805,0.4007064700126648,0.21744023263454437,0.000768981350120157,0.14020192623138428
207:219008,3,L,4,R,0.14230546355247498,False,0.2670096755027771,0.4085417091846466,0.181094691157341,0.0010484601370990276,0.14230546355247498
207:219305,3,L,4,R,0.15780752897262573,False,0.23302622139453888,0.416933536529541,0.19113850593566895,0.0010942231165245175,0.15780752897262573
207:219602,3,L,1,V,0.6591548919677734,False,0.13132570683956146,0.6591548919677734,0.12870827317237854,0.0012593385763466358,0.07955179363489151
207:219889,3,L,1,V,0.45997440814971924,False,0.21897442638874054,0.45997440814971924,0.2028227150440216,0.0011806257534772158,0.11704782396554947
207:220187,3,L,4,R,0.1872388869524002,False,0.25901153683662415,0.3458850383758545,0.20703014731407166,0.0008343954104930162,0.1872388869524002
207:220495,3,L,4,R,0.22693859040737152,False,0.28483542799949646,0.2820312976837158,0.2054397016763687,0.0007549890433438122,0.22693859040737152
207:220802,3,L,4,R,0.21327051520347595,False,0.2911193072795868,0.2952829897403717,0.19945542514324188,0.0008717470918782055,0.21327051520347595
207:221104,3,L,4,R,0.19648373126983643,False,0.2815052568912506,0.30702048540115356,0.21404987573623657,0.0009406648459844291,0.19648373126983643
207:221402,3,L,1,V,0.43513020873069763,False,0.24259844422340393,0.43513020873069763,0.19851677119731903,0.0012400331906974316,0.12251455336809158
207:221697,3,L,1,V,0.4541763663291931,False,0.24976332485675812,0.4541763663291931,0.17956025898456573,0.0011368247214704752,0.1153632253408432
207:221978,3,L,4,R,0.13300852477550507,False,0.29305219650268555,0.2827441096305847,0.28996536135673523,0.0012297736248001456,0.13300852477550507
207:222285,3,L,4,R,0.4088873565196991,False,0.22658655047416687,0.1990833431482315,0.1644197255373001,0.0010230360785499215,0.4088873565196991
207:222599,3,L,1,V,0.5225107073783875,False,0.16465885937213898,0.5225107073783875,0.2113615721464157,0.0006697609787806869,0.1007990911602974
207:222909,3,L,0,N,0.43601903319358826,False,0.43601903319358826,0.26897040009498596,0.16789518296718597,0.0006147547392174602,0.12650063633918762
207:223209,3,L,4,R,0.19000330567359924,False,0.3014485239982605,0.3152661621570587,0.19237086176872253,0.0009111567051149905,0.19000330567359924
207:223510,3,L,4,R,0.1645796298980713,False,0.24211861193180084,0.4200266897678375,0.1718982309103012,0.0013768206117674708,0.1645796298980713
207:223804,3,L,1,V,0.8271434307098389,False,0.04970644414424896,0.8271434307098389,0.07067470252513885,0.0014769177651032805,0.05099847912788391
207:224102,3,L,0,N,0.35129255056381226,False,0.35129255056381226,0.3465156555175781,0.18287046253681183,0.0014985142042860389,0.11782282590866089
207:224396,3,L,4,R,0.2234615683555603,False,0.35192668437957764,0.23253390192985535,0.19124087691307068,0.0008369590505026281,0.2234615683555603
207:224705,3,L,4,R,0.27438467741012573,False,0.31953683495521545,0.23623508214950562,0.16894890367984772,0.0008944987202994525,0.27438467741012573
207:225020,3,L,4,R,0.42184579372406006,False,0.21805498003959656,0.19768208265304565,0.16135375201702118,0.001063393778167665,0.42184579372406006
207:225331,3,L,4,R,0.16303135454654694,False,0.2880725562572479,0.24186362326145172,0.3063099682331085,0.0007225130684673786,0.16303135454654694
207:225632,3,L,0,N,0.3815884590148926,False,0.3815884590148926,0.2775558829307556,0.18642814457416534,0.0008446588763035834,0.1535828560590744
207:225926,3,L,1,V,0.5257285237312317,False,0.19708901643753052,0.5257285237312317,0.13210242986679077,0.001375432824715972,0.1437045931816101
207:226219,3,L,1,V,0.8542819619178772,False,0.03819006308913231,0.8542819619178772,0.06776613742113113,0.002104705199599266,0.03765711188316345
207:226513,3,L,4,R,0.3034813404083252,False,0.30866146087646484,0.1775522232055664,0.2094210386276245,0.000883918721228838,0.3034813404083252
207:226832,3,L,4,R,0.3690827190876007,False,0.2857189476490021,0.1710277497768402,0.1733948290348053,0.0007757433340884745,0.3690827190876007
207:227146,3,L,4,R,0.28412845730781555,False,0.31909632682800293,0.21258392930030823,0.183150514960289,0.0010407696245238185,0.28412845730781555
207:227454,3,L,4,R,0.19380973279476166,False,0.27297481894493103,0.3122517168521881,0.22020338475704193,0.0007603468839079142,0.19380973279476166
207:227753,3,L,4,R,0.16931962966918945,False,0.26349568367004395,0.3647269904613495,0.20133458077907562,0.0011230801464989781,0.16931962966918945
207:228053,3,L,4,R,0.1846846640110016,False,0.3036194443702698,0.29103517532348633,0.21970617771148682,0.0009545538341626525,0.1846846640110016
207:228350,3,L,0,N,0.39201459288597107,False,0.39201459288597107,0.22758261859416962,0.2147379219532013,0.001502247410826385,0.16416262090206146
207:228640,3,L,4,R,0.14042216539382935,False,0.27355802059173584,0.3385317325592041,0.24651257693767548,0.0009755133069120347,0.14042216539382935
207:228947,3,L,1,V,0.8540304899215698,False,0.061021838337183,0.8540304899215698,0.040941014885902405,0.0025419099256396294,0.04146471992135048
207:229263,3,L,0,N,0.4098120331764221,False,0.4098120331764221,0.3989792466163635,0.1453082114458084,0.0002820394583977759,0.04561848193407059
207:229570,3,L,4,R,0.19136866927146912,False,0.24584218859672546,0.4381641745567322,0.12331796437501907,0.0013069865526631474,0.19136866927146912
207:229875,3,L,4,R,0.2282300442457199,False,0.3281753957271576,0.2229451686143875,0.21950320899486542,0.0011461933609098196,0.2282300442457199
207:230174,3,L,4,R,0.17231173813343048,False,0.3202354907989502,0.2582513391971588,0.24829155206680298,0.0009098676382564008,0.17231173813343048
207:230465,3,L,1,V,0.8359007239341736,False,0.05272362753748894,0.8359007239341736,0.05335183069109917,0.0030088541097939014,0.055014967918395996
207:230757,3,L,4,R,0.2975713312625885,False,0.29596078395843506,0.15388591587543488,0.25143077969551086,0.0011511939810588956,0.2975713312625885
207:231077,3,L,4,R,0.3092266917228699,False,0.3015275299549103,0.19725029170513153,0.19125889241695404,0.0007365946657955647,0.3092266917228699
207:231393,3,L,4,R,0.17233030498027802,False,0.31051871180534363,0.31581395864486694,0.20067769289016724,0.000659338606055826,0.17233030498027802
207:231696,3,L,4,R,0.2244703620672226,False,0.32547733187675476,0.265916645526886,0.1831960827112198,0.0009395827073603868,0.2244703620672226
207:231999,3,L,4,R,0.11689679324626923,False,0.2288343459367752,0.3838788866996765,0.2698907256126404,0.0004992337781004608,0.11689679324626923
207:232294,3,L,4,R,0.159682959318161,False,0.26295608282089233,0.3741503357887268,0.20232875645160675,0.0008818882633931935,0.159682959318161
207:232597,3,L,4,R,0.14568030834197998,False,0.23777128756046295,0.3853309452533722,0.2305586040019989,0.00065882399212569,0.14568030834197998
207:232893,3,L,4,R,0.16712671518325806,False,0.29313626885414124,0.28483524918556213,0.2540602385997772,0.0008415122283622622,0.16712671518325806
207:233204,3,L,4,R,0.3026854693889618,False,0.33965393900871277,0.16861006617546082,0.18817611038684845,0.0008743956568650901,0.3026854693889618
207:233522,3,L,4,R,0.29724520444869995,False,0.3075459897518158,0.19394810497760773,0.20047339797019958,0.0007873104186728597,0.29724520444869995
207:233844,3,L,4,R,0.2140936702489853,False,0.33008936047554016,0.2943420112133026,0.16077174246311188,0.000703201221767813,0.2140936702489853
207:234147,3,L,4,R,0.2518613934516907,False,0.2727561891078949,0.2598642408847809,0.2146342694759369,0.0008838913054205477,0.2518613934516907
207:234445,3,L,4,R,0.15845617651939392,False,0.29423096776008606,0.28691884875297546,0.25940531492233276,0.0009887124178931117,0.15845617651939392
207:234739,3,L,4,R,0.197759747505188,False,0.29695552587509155,0.3010876178741455,0.2031286209821701,0.0010684779845178127,0.197759747505188
207:235028,3,L,4,R,0.11084829270839691,False,0.30095189809799194,0.24187339842319489,0.3452109694480896,0.0011154524981975555,0.11084829270839691
207:235344,3,L,4,R,0.2856683135032654,False,0.32347819209098816,0.2416711002588272,0.14845427870750427,0.000728122191503644,0.2856683135032654
207:235661,3,L,4,R,0.31510108709335327,False,0.30059462785720825,0.20619945228099823,0.17716512084007263,0.0009397015674039721,0.31510108709335327
207:235969,3,L,4,R,0.17285829782485962,False,0.3380904197692871,0.27957552671432495,0.2084040641784668,0.0010716961696743965,0.17285829782485962
207:236269,3,L,4,R,0.2122642546892166,False,0.2952944040298462,0.2889748215675354,0.2026454657316208,0.0008210848900489509,0.2122642546892166
207:236571,3,L,4,R,0.22563819587230682,False,0.3015115559101105,0.26598045229911804,0.2057674527168274,0.0011023422703146935,0.22563819587230682
207:236872,3,L,0,N,0.3730149567127228,False,0.3730149567127228,0.23635154962539673,0.21951636672019958,0.0013118021888658404,0.16980533301830292
207:237161,3,L,1,V,0.8351548314094543,False,0.05283735692501068,0.8351548314094543,0.06556146591901779,0.002183839213103056,0.044262517243623734
207:237464,3,L,4,R,0.25947678089141846,False,0.34077540040016174,0.21149861812591553,0.18751274049282074,0.0007364530465565622,0.25947678089141846
207:237782,3,L,4,R,0.29954153299331665,False,0.31045570969581604,0.24233196675777435,0.14678101241588593,0.0008897671941667795,0.29954153299331665
207:238094,3,L,1,V,0.42269080877304077,False,0.22016480565071106,0.42269080877304077,0.2514236271381378,0.0005906381411477923,0.10513012856245041
207:238404,3,L,4,R,0.23392648994922638,False,0.34417593479156494,0.2653537392616272,0.15593789517879486,0.0006059118313714862,0.23392648994922638
207:238706,3,L,0,N,0.4528210759162903,False,0.4528210759162903,0.19670650362968445,0.2249600738286972,0.0025229358579963446,0.12298940867185593
207:239000,3,L,4,R,0.2278166562318802,False,0.14908061921596527,0.5232178568840027,0.09788613766431808,0.001998741179704666,0.2278166562318802
207:239291,3,L,2,A,0.47728273272514343,False,0.2982105314731598,0.1281091272830963,0.47728273272514343,0.002144601894542575,0.09425301849842072
207:239605,3,L,4,R,0.5735005736351013,False,0.1524229794740677,0.21105918288230896,0.05999523773789406,0.0030220409389585257,0.5735005736351013
207:239921,3,L,0,N,0.3720426857471466,False,0.3720426857471466,0.1323523074388504,0.442962110042572,0.0012281222734600306,0.05141476169228554
207:240231,3,L,0,N,0.9135003685951233,False,0.9135003685951233,0.039593927562236786,0.029011067003011703,0.007372062653303146,0.010522552765905857
207:240537,3,L,4,R,0.13194285333156586,False,0.3111536502838135,0.2211676836013794,0.33492034673690796,0.0008154569659382105,0.13194285333156586
207:240837,3,L,0,N,0.35770276188850403,False,0.35770276188850403,0.3315255641937256,0.15877622365951538,0.0006847596960142255,0.15131068229675293
207:241144,3,L,4,R,0.3498667776584625,False,0.29509422183036804,0.19925040006637573,0.1547115594148636,0.0010770231019705534,0.3498667776584625
207:241438,3,L,1,V,0.7935546636581421,False,0.07045264542102814,0.7935546636581421,0.10916823893785477,0.0027560575399547815,0.024068405851721764
207:241747,3,L,0,N,0.7961010336875916,False,0.7961010336875916,0.08338899165391922,0.028133351355791092,0.03132075071334839,0.06105586141347885
207:242068,3,L,1,V,0.548949658870697,False,0.1041635274887085,0.548949658870697,0.1704726666212082,0.007108838297426701,0.16930529475212097
207:242392,3,L,4,R,0.21466152369976044,False,0.29362940788269043,0.1611812263727188,0.32983899116516113,0.0006888314965181053,0.21466152369976044
207:242703,3,L,0,N,0.9070347547531128,False,0.9070347547531128,0.0410083644092083,0.03458219766616821,0.00757552171126008,0.00979917123913765
207:243005,3,L,1,V,0.821229100227356,False,0.0519225113093853,0.821229100227356,0.0640510842204094,0.0017864744877442718,0.06101080775260925
207:243305,3,L,0,N,0.39492911100387573,False,0.39492911100387573,0.18148469924926758,0.23337306082248688,0.0012335788924247026,0.18897956609725952
207:243601,3,L,4,R,0.31112757325172424,False,0.3195004463195801,0.1799161732196808,0.18831628561019897,0.0011395248584449291,0.31112757325172424
207:243914,3,L,4,R,0.5631884932518005,False,0.19121584296226501,0.08497722446918488,0.15908566117286682,0.0015327828004956245,0.5631884932518005
207:244237,3,L,4,R,0.2692202925682068,False,0.23433957993984222,0.20748022198677063,0.28849759697914124,0.00046228180872276425,0.2692202925682068
207:244556,3,L,4,R,0.1729135364294052,False,0.33386027812957764,0.32229384779930115,0.1702047437429428,0.0007275850512087345,0.1729135364294052
207:244859,3,L,4,R,0.2526381313800812,False,0.31583547592163086,0.22653429210186005,0.204106405377388,0.0008856746135279536,0.2526381313800812
207:245169,3,L,4,R,0.26276683807373047,False,0.32975369691848755,0.1865829974412918,0.2200150042772293,0.0008814714965410531,0.26276683807373047
207:245475,3,L,4,R,0.2257242053747177,False,0.299604207277298,0.25799939036369324,0.21608366072177887,0.0005885244463570416,0.2257242053747177
207:245766,3,L,4,R,0.197744682431221,False,0.29137635231018066,0.23247486352920532,0.27726712822914124,0.0011369732674211264,0.197744682431221
207:246076,3,L,4,R,0.4432448446750641,False,0.23395361006259918,0.16145482659339905,0.16038988530635834,0.0009568377863615751,0.4432448446750641
207:246398,3,L,4,R,0.289722204208374,False,0.3028750717639923,0.19063326716423035,0.21591179072856903,0.00085768464487046,0.289722204208374
207:246720,3,L,4,R,0.2571846842765808,False,0.32789692282676697,0.2582061290740967,0.1560671329498291,0.0006451185909099877,0.2571846842765808
207:247039,3,L,4,R,0.19074063003063202,False,0.29871901869773865,0.28489866852760315,0.2250942587852478,0.0005474239005707204,0.19074063003063202
207:247343,3,L,4,R,0.18757300078868866,False,0.3151661455631256,0.30583012104034424,0.19054652750492096,0.0008841912494972348,0.18757300078868866
207:247639,3,L,4,R,0.16803354024887085,False,0.2728964388370514,0.31689924001693726,0.24124562740325928,0.0009251627488993108,0.16803354024887085
207:247941,3,L,4,R,0.326714426279068,False,0.28962278366088867,0.17736570537090302,0.20543542504310608,0.0008616616250947118,0.326714426279068
207:248258,3,L,4,R,0.32086649537086487,False,0.30387380719184875,0.15971443057060242,0.21441613137722015,0.0011291231494396925,0.32086649537086487
207:248580,3,L,4,R,0.3058246374130249,False,0.35145488381385803,0.19828586280345917,0.14365753531455994,0.000777077570091933,0.3058246374130249
207:248897,3,L,4,R,0.25875788927078247,False,0.20606091618537903,0.1834682822227478,0.351282000541687,0.0004309166397433728,0.25875788927078247
207:249208,3,L,0,N,0.38080304861068726,False,0.38080304861068726,0.27763092517852783,0.1941758543252945,0.0006943588377907872,0.1466958224773407
207:249517,3,L,4,R,0.3251945674419403,False,0.3137931525707245,0.22539179027080536,0.13470375537872314,0.000916741497348994,0.3251945674419403
207:249828,3,L,1,V,0.45066869258880615,False,0.20086772739887238,0.45066869258880615,0.23539994657039642,0.0007330540101975203,0.11233057826757431
207:250126,3,L,4,R,0.25935956835746765,False,0.3525203764438629,0.1925613284111023,0.19459514319896698,0.0009635598980821669,0.25935956835746765
207:250443,3,L,4,R,0.4000551700592041,False,0.30276525020599365,0.1445581614971161,0.151723712682724,0.0008976952522061765,0.4000551700592041
207:250774,3,L,4,R,0.4637017846107483,False,0.24991220235824585,0.15873494744300842,0.12663181126117706,0.0010192601475864649,0.4637017846107483
207:251100,3,L,4,R,0.2657124400138855,False,0.27928826212882996,0.2511110007762909,0.20310361683368683,0.0007846598164178431,0.2657124400138855
207:251418,3,L,4,R,0.15378378331661224,False,0.25322338938713074,0.39114487171173096,0.20121699571609497,0.0006309462478384376,0.15378378331661224
207:251721,3,L,4,R,0.16961373388767242,False,0.27815067768096924,0.34649261832237244,0.20496876537799835,0.0007742250454612076,0.16961373388767242
207:252028,3,L,4,R,0.13391929864883423,False,0.31414544582366943,0.3478546738624573,0.2032638043165207,0.0008167850901372731,0.13391929864883423
207:252329,3,L,4,R,0.2799089550971985,False,0.310258150100708,0.21674220263957977,0.19232280552387238,0.0007678799447603524,0.2799089550971985
207:252653,3,L,4,R,0.40913212299346924,False,0.2529768645763397,0.15588468313217163,0.18133585155010223,0.0006704896222800016,0.40913212299346924
207:252981,3,L,4,R,0.2729659974575043,False,0.33583563566207886,0.20969752967357635,0.18085934221744537,0.0006415137904696167,0.2729659974575043
207:253296,3,L,4,R,0.23109470307826996,False,0.3212726414203644,0.278152734041214,0.16864727437496185,0.0008326171082444489,0.23109470307826996
207:253610,3,L,4,R,0.33255916833877563,False,0.2619936168193817,0.19162701070308685,0.21317340433597565,0.0006468084757216275,0.33255916833877563
207:253933,3,L,4,R,0.2314426749944687,False,0.33276861906051636,0.2750576436519623,0.1599579006433487,0.0007731763180345297,0.2314426749944687
207:254241,3,L,1,V,0.5329049825668335,False,0.19710366427898407,0.5329049825668335,0.16715744137763977,0.0010276557877659798,0.10180624574422836
207:254541,3,L,4,R,0.2827190160751343,False,0.31030991673469543,0.20797167718410492,0.19830606877803802,0.0006933289114385843,0.2827190160751343
207:254870,3,L,4,R,0.3004671037197113,False,0.30966535210609436,0.22437848150730133,0.16485702991485596,0.0006320322281681001,0.3004671037197113
207:255195,3,L,4,R,0.2698758542537689,False,0.33232763409614563,0.2217736393213272,0.17523999512195587,0.0007828669040463865,0.2698758542537689
207:255519,3,L,4,R,0.3034220337867737,False,0.3562762439250946,0.17469336092472076,0.16495908796787262,0.0006492674583569169,0.3034220337867737
207:255834,3,L,4,R,0.18567635118961334,False,0.29047438502311707,0.3527091443538666,0.1699203997850418,0.0012197202304378152,0.18567635118961334
207:256139,3,L,4,R,0.23978625237941742,False,0.3171981871128082,0.24009115993976593,0.2019922435283661,0.0009321614052169025,0.23978625237941742
207:256448,3,L,1,V,0.6504172682762146,False,0.1443314105272293,0.6504172682762146,0.1296236366033554,0.0008828741847537458,0.0747448205947876
207:256762,3,L,1,V,0.4386455714702606,False,0.2884059548377991,0.4386455714702606,0.13882417976856232,0.0007088443380780518,0.13341546058654785
207:257086,3,L,4,R,0.2073335498571396,False,0.3032931089401245,0.2835281789302826,0.20544253289699554,0.00040260126115754247,0.2073335498571396
207:257409,3,L,4,R,0.2196364849805832,False,0.2870466411113739,0.3167451322078705,0.1760304570198059,0.0005412886384874582,0.2196364849805832
207:257726,3,L,4,R,0.22597450017929077,False,0.31232067942619324,0.18567827343940735,0.2753923833370209,0.0006341692642308772,0.22597450017929077
207:258041,3,L,4,R,0.3053314983844757,False,0.32316717505455017,0.20051497220993042,0.17037566006183624,0.0006106950459070504,0.3053314983844757
207:258356,3,L,4,R,0.17043857276439667,False,0.3672952353954315,0.21316081285476685,0.24860075116157532,0.0005046415608376265,0.17043857276439667
207:258661,3,L,4,R,0.23135337233543396,False,0.39978301525115967,0.21566909551620483,0.15236686170101166,0.0008276596781797707,0.23135337233543396
207:258976,3,L,4,R,0.3655751943588257,False,0.26482632756233215,0.18990488350391388,0.17885708808898926,0.000836492923554033,0.3655751943588257
207:259302,3,L,4,R,0.3431452214717865,False,0.23704786598682404,0.19511368870735168,0.2241133749485016,0.000579833285883069,0.3431452214717865
207:259636,3,L,4,R,0.23690827190876007,False,0.34169578552246094,0.2423410266637802,0.17837798595428467,0.0006769285537302494,0.23690827190876007
207:259954,3,L,4,R,0.21239906549453735,False,0.33197659254074097,0.25728732347488403,0.19768069684505463,0.0006562921917065978,0.21239906549453735
207:260259,3,L,4,R,0.2962159216403961,False,0.3133656680583954,0.19410696625709534,0.1953061819076538,0.0010052507277578115,0.2962159216403961
207:260567,3,L,4,R,0.214065283536911,False,0.23869255185127258,0.31140026450157166,0.23519866168498993,0.0006432289956137538,0.214065283536911
207:260865,3,L,0,N,0.4029846787452698,False,0.4029846787452698,0.1383844017982483,0.2945105731487274,0.0019366602646186948,0.16218368709087372
207:261184,3,L,4,R,0.30421844124794006,False,0.261919230222702,0.31380152702331543,0.11915688961744308,0.0009039005381055176,0.30421844124794006
207:261516,3,L,4,R,0.4931710958480835,False,0.19281847774982452,0.12889614701271057,0.18454068899154663,0.0005735810846090317,0.4931710958480835
207:261841,3,L,4,R,0.14714114367961884,False,0.34714099764823914,0.23957523703575134,0.265635222196579,0.0005073877400718629,0.14714114367961884
207:262156,3,L,4,R,0.2469310164451599,False,0.33104509115219116,0.28028613328933716,0.14113421738147736,0.0006035449332557619,0.2469310164451599
207:262479,3,L,4,R,0.24867503345012665,False,0.33676958084106445,0.24362005293369293,0.17021921277046204,0.0007161389221437275,0.24867503345012665
207:262789,3,L,1,V,0.4606694281101227,False,0.23263296484947205,0.4606694281101227,0.17694972455501556,0.0008414944750256836,0.12890639901161194
207:263089,3,L,4,R,0.2728283405303955,False,0.31210973858833313,0.2176854908466339,0.19635191559791565,0.0010245377197861671,0.2728283405303955
207:263410,3,L,4,R,0.38964223861694336,False,0.24637076258659363,0.14709578454494476,0.21622586250305176,0.0006653586751781404,0.38964223861694336
207:263738,3,L,4,R,0.6460997462272644,False,0.18200050294399261,0.08899442106485367,0.08205956965684891,0.0008457704680040479,0.6460997462272644
207:264068,3,L,4,R,0.33556267619132996,False,0.23628845810890198,0.18266716599464417,0.24492450058460236,0.0005571968504227698,0.33556267619132996
207:264390,3,L,4,R,0.3036752939224243,False,0.33602067828178406,0.19237081706523895,0.16719268262386322,0.0007405165815725923,0.3036752939224243
207:264700,3,L,4,R,0.24850615859031677,False,0.29934200644493103,0.24565885961055756,0.20569729804992676,0.0007956823683343828,0.24850615859031677
207:265009,3,L,4,R,0.22150585055351257,False,0.3038491904735565,0.1945551037788391,0.2795070707798004,0.0005827888380736113,0.22150585055351257
207:265328,3,L,4,R,0.3965601623058319,False,0.2827094495296478,0.18004409968852997,0.13992299139499664,0.000763293297495693,0.3965601623058319
207:265654,3,L,4,R,0.4227970242500305,False,0.23169325292110443,0.13752400875091553,0.20735003054141998,0.0006356840021908283,0.4227970242500305
207:265984,3,L,4,R,0.4450955092906952,False,0.24099954962730408,0.15239936113357544,0.16088701784610748,0.0006185708334669471,0.4450955092906952
207:266304,3,L,4,R,0.5133464336395264,False,0.21913586556911469,0.1092333272099495,0.15741336345672607,0.0008710026158951223,0.5133464336395264
207:266621,3,L,4,R,0.2803795337677002,False,0.26377031207084656,0.22646380960941315,0.22869083285331726,0.0006954956334084272,0.2803795337677002
207:266938,3,L,4,R,0.35304099321365356,False,0.28246140480041504,0.18107838928699493,0.18270303308963776,0.0007161789108067751,0.35304099321365356
207:267248,3,L,4,R,0.8181536793708801,False,0.09060271829366684,0.028381116688251495,0.06174830347299576,0.0011141955619677901,0.8181536793708801
207:267558,3,L,4,R,0.30740317702293396,False,0.22859443724155426,0.19565801322460175,0.26664799451828003,0.001696392078883946,0.30740317702293396
207:267883,3,L,4,R,0.429699569940567,False,0.20467045903205872,0.13338534533977509,0.23164288699626923,0.0006017238483764231,0.429699569940567
207:268219,3,L,0,N,0.37999677658081055,False,0.37999677658081055,0.2953486144542694,0.17642353475093842,0.000516529951710254,0.1477145403623581
207:268540,3,L,4,R,0.6110266447067261,False,0.18252870440483093,0.07859373092651367,0.1267581284046173,0.0010928025003522635,0.6110266447067261
207:268849,3,L,4,R,0.15886124968528748,False,0.2898308038711548,0.2006835788488388,0.3500055968761444,0.0006187357939779758,0.15886124968528748
207:269160,3,L,4,R,0.30702266097068787,False,0.1528654545545578,0.4693307876586914,0.06910288333892822,0.0016782281454652548,0.30702266097068787
207:269464,3,L,4,R,0.12105516344308853,False,0.24749435484409332,0.11768291890621185,0.5126178860664368,0.0011496703373268247,0.12105516344308853
207:269786,3,L,4,R,0.5707714557647705,False,0.20441517233848572,0.10485482960939407,0.11934794485569,0.0006105953943915665,0.5707714557647705
207:270124,3,L,4,R,0.5087302923202515,False,0.23006202280521393,0.1319502592086792,0.1285391002893448,0.0007182952831499279,0.5087302923202515
207:270451,3,L,4,R,0.2883714437484741,False,0.33719271421432495,0.15956154465675354,0.21387919783592224,0.0009951062966138124,0.2883714437484741
207:270773,3,L,4,R,0.2912828326225281,False,0.1546047478914261,0.4090229272842407,0.1441938728094101,0.0008956330711953342,0.2912828326225281
207:271098,3,L,4,R,0.35760119557380676,False,0.26532408595085144,0.1586114913225174,0.21769598126411438,0.0007672392530366778,0.35760119557380676
207:271411,3,L,4,R,0.24860374629497528,False,0.4036320447921753,0.16111037135124207,0.18564940989017487,0.0010044248774647713,0.24860374629497528
207:271714,3,L,1,V,0.5886784791946411,False,0.10848478972911835,0.5886784791946411,0.0781177505850792,0.0027186190709471703,0.2220003455877304
207:272038,3,L,4,R,0.38249123096466064,False,0.21477030217647552,0.12932582199573517,0.27276521921157837,0.0006474195397458971,0.38249123096466064
207:272370,3,L,4,R,0.5259377956390381,False,0.24428331851959229,0.12311724573373795,0.1059439480304718,0.0007176827057264745,0.5259377956390381
207:272705,3,L,4,R,0.4171937108039856,False,0.25982972979545593,0.12608368694782257,0.19569271802902222,0.0012001271825283766,0.4171937108039856
207:273025,3,L,4,R,0.47005128860473633,False,0.24853569269180298,0.16042667627334595,0.11992815136909485,0.0010581952519714832,0.47005128860473633
207:273343,3,L,1,V,0.6315113306045532,False,0.11407467722892761,0.6315113306045532,0.14284156262874603,0.0009538353187963367,0.11061856895685196
207:273660,3,L,0,N,0.48055779933929443,False,0.48055779933929443,0.15729589760303497,0.1657131016254425,0.000738076341804117,0.19569511711597443
207:273985,3,L,4,R,0.39423513412475586,False,0.2848108112812042,0.16864636540412903,0.1516781449317932,0.0006295352941378951,0.39423513412475586
207:274324,3,L,4,R,0.4650821387767792,False,0.2488848716020584,0.17394861578941345,0.11128350347280502,0.000800867157522589,0.4650821387767792
207:274656,3,L,4,R,0.3922307789325714,False,0.22595514357089996,0.15012982487678528,0.23108834028244019,0.0005959138507023454,0.3922307789325714
207:274986,3,L,4,R,0.2939576804637909,False,0.299130380153656,0.24631467461585999,0.16003690659999847,0.0005603670142591,0.2939576804637909
207:275313,3,L,4,R,0.28805050253868103,False,0.3069101572036743,0.23577933013439178,0.16856296360492706,0.0006970352842472494,0.28805050253868103
207:275635,3,L,4,R,0.368624210357666,False,0.2768109440803528,0.16982011497020721,0.18396109342575073,0.0007836478180252016,0.368624210357666
207:275948,3,L,4,R,0.2833068072795868,False,0.30454134941101074,0.21574966609477997,0.1954924315214157,0.0009097492438741028,0.2833068072795868
207:276269,3,L,4,R,0.43953338265419006,False,0.2603726387023926,0.1481308937072754,0.15115360915660858,0.0008094601216726005,0.43953338265419006
207:276611,3,L,4,R,0.7027462124824524,False,0.13132444024085999,0.06813056766986847,0.0971154123544693,0.0006833670195192099,0.7027462124824524
207:276953,3,L,4,R,0.34810248017311096,False,0.278512567281723,0.13814322650432587,0.23435521125793457,0.0008865222916938365,0.34810248017311096
207:277278,3,L,1,V,0.5975319743156433,False,0.1426898092031479,0.5975319743156433,0.06995517760515213,0.0012378336396068335,0.18858519196510315
207:277598,3,L,4,R,0.33473071455955505,False,0.29750731587409973,0.15713028609752655,0.20963823795318604,0.0009934443514794111,0.33473071455955505
