sample_id,true_index,true_label,pred_index,pred_label,confidence,correct,prob_N,prob_V,prob_A,prob_L,prob_R
212:11868,4,R,0,N,0.4852287471294403,False,0.4852287471294403,0.06593773514032364,0.030193079262971878,0.3436928391456604,0.07494760304689407
212:12097,4,R,3,L,0.466687947511673,False,0.36962980031967163,0.04970160871744156,0.019802656024694443,0.466687947511673,0.09417799115180969
212:12335,4,R,3,L,0.42428556084632874,False,0.416413277387619,0.050825852900743484,0.020067747682332993,0.42428556084632874,0.08840758353471756
212:12574,4,R,0,N,0.46984773874282837,False,0.46984773874282837,0.06061389297246933,0.02399667352437973,0.37218591570854187,0.0733557641506195
212:12809,4,R,0,N,0.4229356050491333,False,0.4229356050491333,0.051633503288030624,0.020145470276474953,0.4213252067565918,0.08396019786596298
212:13044,4,R,3,L,0.4698219299316406,False,0.37031736969947815,0.0496673546731472,0.01873406395316124,0.4698219299316406,0.09145928919315338
212:13276,4,R,0,N,0.4679429233074188,False,0.4679429233074188,0.05509011074900627,0.02118815667927265,0.3796224892139435,0.07615631073713303
212:13499,4,R,0,N,0.46991610527038574,False,0.46991610527038574,0.06350956857204437,0.02521710842847824,0.37029412388801575,0.0710630938410759
212:13731,4,R,3,L,0.45765450596809387,False,0.3884778618812561,0.049150966107845306,0.018157927319407463,0.45765450596809387,0.0865587443113327
212:13972,4,R,3,L,0.45972561836242676,False,0.38706091046333313,0.04925433546304703,0.01794818975031376,0.45972561836242676,0.08601094782352448
212:14220,4,R,0,N,0.4662139117717743,False,0.4662139117717743,0.05717828869819641,0.0218186154961586,0.38212037086486816,0.07266882807016373
212:14467,4,R,0,N,0.4754190146923065,False,0.4754190146923065,0.05992654711008072,0.02493583969771862,0.36590316891670227,0.07381544262170792
212:14727,4,R,3,L,0.47160953283309937,False,0.3768509328365326,0.04920493811368942,0.017614511772990227,0.47160953283309937,0.08472007513046265
212:14981,4,R,3,L,0.44784799218177795,False,0.4046633243560791,0.04904337599873543,0.01719732955098152,0.44784799218177795,0.081247977912426
212:15224,4,R,3,L,0.42525795102119446,False,0.42326223850250244,0.05564349144697189,0.019652539864182472,0.42525795102119446,0.07618378847837448
212:15458,4,R,3,L,0.4652625024318695,False,0.3855675458908081,0.04986581206321716,0.017787160351872444,0.4652625024318695,0.08151698112487793
212:15699,4,R,3,L,0.475204735994339,False,0.37027662992477417,0.050408776849508286,0.018190516158938408,0.475204735994339,0.0859193429350853
212:15940,4,R,3,L,0.43398600816726685,False,0.4165455400943756,0.05013306438922882,0.018249133601784706,0.43398600816726685,0.08108624070882797
212:16177,4,R,0,N,0.4246464967727661,False,0.4246464967727661,0.055014315992593765,0.020045163109898567,0.42458876967430115,0.07570526003837585
212:16416,4,R,3,L,0.45522478222846985,False,0.39124223589897156,0.048759352415800095,0.018321799114346504,0.45522478222846985,0.08645182102918625
212:16669,4,R,3,L,0.4597066342830658,False,0.38359135389328003,0.049361202865839005,0.01857280358672142,0.4597066342830658,0.08876797556877136
212:16925,4,R,0,N,0.4319083094596863,False,0.4319083094596863,0.055663272738456726,0.020271487534046173,0.41345345973968506,0.07870348542928696
212:17166,4,R,3,L,0.43161213397979736,False,0.4158601760864258,0.05200423672795296,0.01931794546544552,0.43161213397979736,0.08120550215244293
212:17415,4,R,3,L,0.45685455203056335,False,0.38715577125549316,0.05138179287314415,0.01879187487065792,0.45685455203056335,0.08581604063510895
212:17661,4,R,3,L,0.45008325576782227,False,0.38909995555877686,0.050142426043748856,0.01878879964351654,0.45008325576782227,0.09188556671142578
212:17899,4,R,0,N,0.42810991406440735,False,0.42810991406440735,0.05583545193076134,0.021985454484820366,0.4101041257381439,0.08396507054567337
212:18118,4,R,0,N,0.4282044768333435,False,0.4282044768333435,0.06198155879974365,0.02471369504928589,0.4062628448009491,0.07883742451667786
212:18346,4,R,3,L,0.45638835430145264,False,0.3919539153575897,0.050534941256046295,0.01835201308131218,0.45638835430145264,0.08277078717947006
212:18591,4,R,3,L,0.4326116144657135,False,0.40849798917770386,0.0510081946849823,0.019875893369317055,0.4326116144657135,0.08800631016492844
212:18837,4,R,3,L,0.44709596037864685,False,0.3910974860191345,0.0497414693236351,0.01956058107316494,0.44709596037864685,0.09250448644161224
212:19080,4,R,3,L,0.4490710198879242,False,0.39166006445884705,0.052500635385513306,0.020686043426394463,0.4490710198879242,0.08608224242925644
212:19302,4,R,3,L,0.46469125151634216,False,0.37333187460899353,0.05338050052523613,0.021148422732949257,0.46469125151634216,0.08744796365499496
212:19516,4,R,3,L,0.4658243954181671,False,0.3676602244377136,0.05160442739725113,0.020646534860134125,0.4658243954181671,0.0942644253373146
212:19730,4,R,0,N,0.46283188462257385,False,0.46283188462257385,0.06506966799497604,0.031258467584848404,0.3578510582447052,0.0829889252781868
212:19936,4,R,0,N,0.4736326336860657,False,0.4736326336860657,0.06432049721479416,0.02945094369351864,0.3534066081047058,0.07918930798768997
212:20150,4,R,3,L,0.44218751788139343,False,0.3931128680706024,0.05367502570152283,0.020743928849697113,0.44218751788139343,0.0902806743979454
212:20386,4,R,3,L,0.4483088552951813,False,0.3934231102466583,0.05249016359448433,0.01955263875424862,0.4483088552951813,0.08622525632381439
212:20629,4,R,3,L,0.4619702398777008,False,0.3790837526321411,0.04905533045530319,0.018751630559563637,0.4619702398777008,0.0911390632390976
212:20880,4,R,0,N,0.4387606978416443,False,0.4387606978416443,0.05269689857959747,0.020302847027778625,0.4064667224884033,0.0817728266119957
212:21121,4,R,0,N,0.468625545501709,False,0.468625545501709,0.06565980613231659,0.026130683720111847,0.3700103163719177,0.06957364082336426
212:21363,4,R,3,L,0.46128717064857483,False,0.3855816721916199,0.049513671547174454,0.01839441992342472,0.46128717064857483,0.08522307872772217
212:21603,4,R,3,L,0.46977800130844116,False,0.36412617564201355,0.049455538392066956,0.019404908642172813,0.46977800130844116,0.09723537415266037
212:21830,4,R,0,N,0.4637705683708191,False,0.4637705683708191,0.06274957954883575,0.029444515705108643,0.3586370348930359,0.08539828658103943
212:22048,4,R,0,N,0.48542311787605286,False,0.48542311787605286,0.08385670930147171,0.04179248958826065,0.31744956970214844,0.07147811353206635
212:22264,4,R,3,L,0.43650320172309875,False,0.3881750702857971,0.057948678731918335,0.02400050312280655,0.43650320172309875,0.09337253868579865
212:22499,4,R,3,L,0.43642356991767883,False,0.39195406436920166,0.05192689970135689,0.021336454898118973,0.43642356991767883,0.09835903346538544
212:26691,0,N,3,L,0.4394516944885254,False,0.4309214651584625,0.04696734622120857,0.012868734076619148,0.4394516944885254,0.06979076564311981
212:38011,0,N,3,L,0.4511050879955292,False,0.40958282351493835,0.04745066165924072,0.01428934745490551,0.4511050879955292,0.07757207006216049
212:38682,4,R,3,L,0.4637300968170166,False,0.38453131914138794,0.04934874549508095,0.01788307912647724,0.4637300968170166,0.08450677245855331
212:38907,4,R,3,L,0.4255978763103485,False,0.39698222279548645,0.05119955167174339,0.022891085594892502,0.4255978763103485,0.10332925617694855
212:39128,4,R,0,N,0.4734574556350708,False,0.4734574556350708,0.07892858982086182,0.044427745044231415,0.3171744644641876,0.08601174503564835
212:39349,4,R,0,N,0.5048384070396423,False,0.5048384070396423,0.06542690098285675,0.029734883457422256,0.3232228755950928,0.07677693665027618
212:39566,4,R,3,L,0.41639235615730286,False,0.41440656781196594,0.05325166508555412,0.020862501114606857,0.41639235615730286,0.09508691728115082
212:39807,4,R,0,N,0.4419679045677185,False,0.4419679045677185,0.05248432978987694,0.02034837193787098,0.3978070020675659,0.0873923972249031
212:40883,0,N,3,L,0.45104292035102844,False,0.4119337797164917,0.04765212908387184,0.013951527886092663,0.45104292035102844,0.07541962713003159
212:43251,0,N,3,L,0.4408624768257141,False,0.4270118176937103,0.047444798052310944,0.01328804437071085,0.4408624768257141,0.07139284908771515
212:45168,0,N,3,L,0.44952961802482605,False,0.4137612283229828,0.047618068754673004,0.014082121662795544,0.44952961802482605,0.07500898838043213
212:48646,0,N,3,L,0.43828174471855164,False,0.42978635430336,0.04741891473531723,0.013337825424969196,0.43828174471855164,0.07117515057325363
212:51205,0,N,3,L,0.43484097719192505,False,0.43039470911026,0.047655779868364334,0.013805757276713848,0.43484097719192505,0.07330277562141418
212:52154,0,N,3,L,0.43745169043540955,False,0.42837902903556824,0.04722689837217331,0.013628886081278324,0.43745169043540955,0.07331349700689316
212:53757,0,N,3,L,0.4405841827392578,False,0.42715874314308167,0.04762028902769089,0.013194739818572998,0.4405841827392578,0.07144205272197723
212:54623,4,R,0,N,0.5376692414283752,False,0.5376692414283752,0.05706082656979561,0.021456917747855186,0.3173190653324127,0.06649398058652878
212:54844,4,R,0,N,0.4645317494869232,False,0.4645317494869232,0.055612992495298386,0.024675259366631508,0.36311009526252747,0.09206988662481308
212:55074,4,R,0,N,0.4427943825721741,False,0.4427943825721741,0.05636624991893768,0.02568475715816021,0.37998276948928833,0.09517183154821396
212:55303,4,R,0,N,0.5118425488471985,False,0.5118425488471985,0.06431442499160767,0.02838229387998581,0.32851409912109375,0.0669466182589531
212:55523,4,R,3,L,0.4310360252857208,False,0.41305649280548096,0.050613418221473694,0.019232694059610367,0.4310360252857208,0.08606136590242386
212:55743,4,R,3,L,0.43558600544929504,False,0.39570048451423645,0.05095130577683449,0.02142665535211563,0.43558600544929504,0.09633555263280869
212:55962,4,R,0,N,0.45364710688591003,False,0.45364710688591003,0.06029685586690903,0.02606114000082016,0.380563884973526,0.07943101227283478
212:56175,4,R,0,N,0.5393649935722351,False,0.5393649935722351,0.06662662327289581,0.028307149186730385,0.30567699670791626,0.06002422049641609
212:56383,4,R,0,N,0.4665517807006836,False,0.4665517807006836,0.05775174871087074,0.025558210909366608,0.36005309224128723,0.09008514881134033
212:56585,4,R,3,L,0.45014554262161255,False,0.36270958185195923,0.056201379746198654,0.025803498923778534,0.45014554262161255,0.10513997822999954
212:56791,4,R,0,N,0.4267423152923584,False,0.4267423152923584,0.05652690306305885,0.0230866726487875,0.4117065370082855,0.08193757385015488
212:56987,4,R,3,L,0.45261484384536743,False,0.38828736543655396,0.05721130967140198,0.02288471907377243,0.45261484384536743,0.0790017619729042
212:57188,4,R,3,L,0.420890748500824,False,0.42028889060020447,0.05502079054713249,0.022036219015717506,0.420890748500824,0.08176332712173462
212:57397,4,R,0,N,0.45785650610923767,False,0.45785650610923767,0.05954086408019066,0.025165284052491188,0.38276249170303345,0.07467485219240189
212:57610,4,R,0,N,0.4253401756286621,False,0.4253401756286621,0.05426003038883209,0.021545251831412315,0.41844457387924194,0.0804099515080452
212:57834,4,R,3,L,0.4540080428123474,False,0.3844029903411865,0.05253865569829941,0.021079620346426964,0.4540080428123474,0.08797067403793335
212:58060,4,R,0,N,0.4859254062175751,False,0.4859254062175751,0.05413949117064476,0.023474594578146935,0.34964168071746826,0.08681885153055191
212:58279,4,R,0,N,0.42606642842292786,False,0.42606642842292786,0.07046808302402496,0.043271176517009735,0.3635587692260742,0.09663552790880203
212:58490,4,R,0,N,0.4470449984073639,False,0.4470449984073639,0.060391321778297424,0.026447633281350136,0.3830658197402954,0.0830502137541771
212:58696,4,R,3,L,0.42365914583206177,False,0.4159296154975891,0.053681422024965286,0.020885948091745377,0.42365914583206177,0.08584387600421906
212:58911,4,R,3,L,0.439448744058609,False,0.3950117826461792,0.05299718305468559,0.02138489857316017,0.439448744058609,0.09115739911794662
212:59134,4,R,3,L,0.42923295497894287,False,0.40895137190818787,0.0510224774479866,0.020560648292303085,0.42923295497894287,0.09023253619670868
212:59364,4,R,0,N,0.46476784348487854,False,0.46476784348487854,0.05878675729036331,0.025907717645168304,0.3701825439929962,0.08035513758659363
212:59590,4,R,0,N,0.4596371352672577,False,0.4596371352672577,0.06116580218076706,0.02684280090034008,0.37531083822250366,0.07704343646764755
212:59809,4,R,3,L,0.4415226876735687,False,0.3947407305240631,0.05102870613336563,0.020374519750475883,0.4415226876735687,0.0923333540558815
212:60035,4,R,3,L,0.4186282455921173,False,0.408706396818161,0.05587758123874664,0.024289626628160477,0.4186282455921173,0.09249816834926605
212:60264,4,R,3,L,0.42994099855422974,False,0.4050208628177643,0.05252495035529137,0.021697187796235085,0.42994099855422974,0.09081599861383438
212:60481,4,R,3,L,0.4420786201953888,False,0.3948012888431549,0.05207213759422302,0.02087569050490856,0.4420786201953888,0.09017227590084076
212:60697,4,R,0,N,0.4875994324684143,False,0.4875994324684143,0.06443637609481812,0.029474008828401566,0.34360069036483765,0.07488950341939926
212:60909,4,R,0,N,0.4947979152202606,False,0.4947979152202606,0.05789909139275551,0.02482183836400509,0.344583660364151,0.07789748162031174
212:61122,4,R,3,L,0.44784605503082275,False,0.38605600595474243,0.05236939713358879,0.020957624539732933,0.44784605503082275,0.09277091920375824
212:61342,4,R,3,L,0.44050073623657227,False,0.39336514472961426,0.05132428929209709,0.020919188857078552,0.44050073623657227,0.09389063715934753
212:61565,4,R,3,L,0.44522199034690857,False,0.3846855163574219,0.05116178095340729,0.021724514663219452,0.44522199034690857,0.09720621258020401
212:61796,4,R,0,N,0.48140281438827515,False,0.48140281438827515,0.06499209254980087,0.030393756926059723,0.344455748796463,0.07875560224056244
212:62030,4,R,0,N,0.48446032404899597,False,0.48446032404899597,0.0614718496799469,0.027012687176465988,0.35337966680526733,0.0736754760146141
212:62265,4,R,3,L,0.451583594083786,False,0.38482651114463806,0.0511651337146759,0.02092394232749939,0.451583594083786,0.09150082617998123
212:62491,4,R,3,L,0.41818761825561523,False,0.40600359439849854,0.052587419748306274,0.023540260270237923,0.41818761825561523,0.09968110173940659
212:62711,4,R,0,N,0.5005468726158142,False,0.5005468726158142,0.06476250290870667,0.03221215680241585,0.32122981548309326,0.08124865591526031
212:62930,4,R,0,N,0.4880996644496918,False,0.4880996644496918,0.06431924551725388,0.03009912185370922,0.3414309620857239,0.0760510116815567
212:63150,4,R,3,L,0.45468154549598694,False,0.3825220763683319,0.051100000739097595,0.01999310404062271,0.45468154549598694,0.09170326590538025
212:63369,4,R,3,L,0.42383620142936707,False,0.41327551007270813,0.05044751241803169,0.020095231011509895,0.42383620142936707,0.09234555065631866
212:63598,4,R,0,N,0.4839513301849365,False,0.4839513301849365,0.06088283658027649,0.028027115389704704,0.3461648225784302,0.08097391575574875
212:63828,4,R,0,N,0.4530394971370697,False,0.4530394971370697,0.061810728162527084,0.027221592143177986,0.3792950212955475,0.07863316684961319
212:64058,4,R,3,L,0.4557248055934906,False,0.378763347864151,0.050300754606723785,0.020020021125674248,0.4557248055934906,0.09519106894731522
212:64297,4,R,0,N,0.46436551213264465,False,0.46436551213264465,0.054469507187604904,0.023359904065728188,0.3707350492477417,0.08706999570131302
212:64527,4,R,0,N,0.5310758352279663,False,0.5310758352279663,0.07648114114999771,0.04003449156880379,0.2857564687728882,0.06665205210447311
212:64752,4,R,0,N,0.47448262572288513,False,0.47448262572288513,0.059932004660367966,0.026862824335694313,0.3601168394088745,0.07860571146011353
212:64975,4,R,3,L,0.44122833013534546,False,0.3799518346786499,0.050510261207818985,0.022056637331843376,0.44122833013534546,0.10625296086072922
212:65191,4,R,3,L,0.4283599555492401,False,0.3930295407772064,0.05384640023112297,0.023936808109283447,0.4283599555492401,0.10082728415727615
212:65408,4,R,0,N,0.43773823976516724,False,0.43773823976516724,0.06503614038228989,0.02789275534451008,0.38998541235923767,0.07934747636318207
212:65616,4,R,3,L,0.43048563599586487,False,0.40440189838409424,0.05852643400430679,0.023030612617731094,0.43048563599586487,0.08355540782213211
212:65838,4,R,3,L,0.45214787125587463,False,0.3846796751022339,0.0525040477514267,0.020777903497219086,0.45214787125587463,0.08989051729440689
212:66078,4,R,3,L,0.4348331689834595,False,0.40177926421165466,0.05069028586149216,0.020175334066152573,0.4348331689834595,0.09252197295427322
212:66318,4,R,0,N,0.5056893825531006,False,0.5056893825531006,0.0659322440624237,0.029740745201706886,0.3262525796890259,0.07238505780696869
212:66554,4,R,0,N,0.4684811532497406,False,0.4684811532497406,0.06282846629619598,0.029433444142341614,0.3589531481266022,0.08030379563570023
212:66787,4,R,3,L,0.46706831455230713,False,0.3573141396045685,0.04993588104844093,0.021365270018577576,0.46706831455230713,0.10431639850139618
212:67013,4,R,0,N,0.4246565103530884,False,0.4246565103530884,0.05462039262056351,0.024984436109662056,0.3979097306728363,0.09782891720533371
212:67231,4,R,0,N,0.5395254492759705,False,0.5395254492759705,0.07681243121623993,0.04511304199695587,0.2667287588119507,0.07182032614946365
212:67446,4,R,0,N,0.4955163598060608,False,0.4955163598060608,0.0629124790430069,0.027790172025561333,0.3383384943008423,0.07544250786304474
212:67681,4,R,3,L,0.44992777705192566,False,0.3932991325855255,0.049946729093790054,0.018599271774291992,0.44992777705192566,0.08822706341743469
212:67929,4,R,3,L,0.44283851981163025,False,0.4024602770805359,0.05011347308754921,0.01849384792149067,0.44283851981163025,0.08609389513731003
212:68175,4,R,0,N,0.4814351201057434,False,0.4814351201057434,0.06000877916812897,0.024444913491606712,0.36118024587631226,0.0729309469461441
212:68416,4,R,0,N,0.4731745719909668,False,0.4731745719909668,0.06000395119190216,0.026333793997764587,0.36340728402137756,0.07708041369915009
212:68662,4,R,3,L,0.4620431065559387,False,0.37757250666618347,0.050122037529945374,0.018991826102137566,0.4620431065559387,0.09127052128314972
212:68910,4,R,0,N,0.4908488094806671,False,0.4908488094806671,0.05606953054666519,0.024342931807041168,0.3453850746154785,0.0833536684513092
212:69147,4,R,0,N,0.5370714068412781,False,0.5370714068412781,0.07006603479385376,0.034237463027238846,0.29005613923072815,0.06856891512870789
212:69386,4,R,0,N,0.4277878701686859,False,0.4277878701686859,0.04992718994617462,0.018723389133810997,0.41817960143089294,0.08538194000720978
212:69634,4,R,0,N,0.42532071471214294,False,0.42532071471214294,0.0501205138862133,0.01850876398384571,0.41949352622032166,0.08655648678541183
212:69869,4,R,0,N,0.5411380529403687,False,0.5411380529403687,0.06476552784442902,0.031802497804164886,0.28826576471328735,0.07402816414833069
212:70105,4,R,0,N,0.5287780165672302,False,0.5287780165672302,0.058437298983335495,0.026710713282227516,0.3072815239429474,0.07879242300987244
212:70353,4,R,3,L,0.4330938756465912,False,0.4027511775493622,0.051894985139369965,0.020477106794714928,0.4330938756465912,0.09178284555673599
212:70606,4,R,0,N,0.47603660821914673,False,0.47603660821914673,0.05804276093840599,0.024695949628949165,0.36176517605781555,0.07945950329303741
212:70853,4,R,0,N,0.49391597509384155,False,0.49391597509384155,0.06641233712434769,0.03015114925801754,0.33479854464530945,0.07472200691699982
212:71100,4,R,3,L,0.4258836507797241,False,0.41565564274787903,0.05036754161119461,0.019346892833709717,0.4258836507797241,0.08874626457691193
212:71342,4,R,0,N,0.4311610758304596,False,0.4311610758304596,0.05054718255996704,0.02038329280912876,0.4035555422306061,0.09435291588306427
212:71581,4,R,0,N,0.543241560459137,False,0.543241560459137,0.06714216619729996,0.03298705816268921,0.2838681638240814,0.07276104390621185
212:71811,4,R,0,N,0.5047667622566223,False,0.5047667622566223,0.06369106471538544,0.0320444293320179,0.3185872435569763,0.08091051131486893
212:72046,4,R,3,L,0.4367690682411194,False,0.39274659752845764,0.050707895308732986,0.020488552749156952,0.4367690682411194,0.09928789734840393
212:72282,4,R,0,N,0.5225948095321655,False,0.5225948095321655,0.06292900443077087,0.030948475003242493,0.3042879104614258,0.07923977822065353
212:72520,4,R,0,N,0.5135901570320129,False,0.5135901570320129,0.09382539987564087,0.06465481966733932,0.25975146889686584,0.06817815452814102
212:72762,4,R,0,N,0.4279650151729584,False,0.4279650151729584,0.06918862462043762,0.04693097248673439,0.3356846272945404,0.1202307716012001
212:73011,4,R,3,L,0.4049658477306366,False,0.356128990650177,0.06247188150882721,0.039213381707668304,0.4049658477306366,0.13721990585327148
212:73254,4,R,0,N,0.49292701482772827,False,0.49292701482772827,0.08249170333147049,0.05359203368425369,0.28356802463531494,0.0874212235212326
212:73492,4,R,0,N,0.4878056049346924,False,0.4878056049346924,0.08665195852518082,0.050042957067489624,0.2980669438838959,0.07743252068758011
212:73722,4,R,3,L,0.4301784932613373,False,0.360824853181839,0.05662703514099121,0.028783531859517097,0.4301784932613373,0.12358607351779938
212:73944,4,R,3,L,0.37383970618247986,False,0.36655962467193604,0.06334391236305237,0.04542173817753792,0.37383970618247986,0.15083500742912292
212:74164,4,R,0,N,0.3874427080154419,False,0.3874427080154419,0.09484786540269852,0.07305091619491577,0.3485134243965149,0.09614509344100952
212:74384,4,R,3,L,0.5467438101768494,False,0.2222946286201477,0.10086128115653992,0.05557834729552269,0.5467438101768494,0.07452192157506943
212:74613,4,R,3,L,0.4371051788330078,False,0.35652482509613037,0.054100796580314636,0.027247712016105652,0.4371051788330078,0.12502148747444153
212:74853,4,R,0,N,0.4407161474227905,False,0.4407161474227905,0.061777710914611816,0.03583822771906853,0.34399136900901794,0.11767654120922089
212:75095,4,R,0,N,0.524681031703949,False,0.524681031703949,0.07774856686592102,0.042999517172575,0.2792357802391052,0.07533511519432068
212:75342,4,R,0,N,0.5526215434074402,False,0.5526215434074402,0.06725133955478668,0.036315225064754486,0.26822906732559204,0.0755828469991684
212:75586,4,R,3,L,0.44479960203170776,False,0.387144535779953,0.051493819802999496,0.020143726840615273,0.44479960203170776,0.09641832858324051
212:75817,4,R,0,N,0.4724552631378174,False,0.4724552631378174,0.05466005578637123,0.02135942131280899,0.3698251247406006,0.08170013129711151
212:76046,4,R,0,N,0.529931902885437,False,0.529931902885437,0.0613294281065464,0.02528085559606552,0.3170088827610016,0.06644891947507858
212:76270,4,R,0,N,0.4476218521595001,False,0.4476218521595001,0.05178263783454895,0.019092464819550514,0.3994552195072174,0.08204782009124756
212:76503,4,R,3,L,0.42880797386169434,False,0.4074236750602722,0.051097702234983444,0.019985275343060493,0.42880797386169434,0.09268537908792496
212:76746,4,R,0,N,0.5186113119125366,False,0.5186113119125366,0.05741722136735916,0.02383631281554699,0.32663893699645996,0.07349622994661331
212:76982,4,R,0,N,0.49238499999046326,False,0.49238499999046326,0.06225929036736488,0.026534663513302803,0.34642085433006287,0.07240018248558044
212:77219,4,R,0,N,0.4322655200958252,False,0.4322655200958252,0.051191363483667374,0.020389297977089882,0.4067498445510864,0.08940396457910538
212:77463,4,R,0,N,0.44481155276298523,False,0.44481155276298523,0.052213191986083984,0.021326085552573204,0.3907553255558014,0.09089384227991104
212:77696,4,R,0,N,0.47369128465652466,False,0.47369128465652466,0.06459028273820877,0.028936756774783134,0.3528617024421692,0.0799199715256691
212:77919,4,R,0,N,0.4577217698097229,False,0.4577217698097229,0.05767173320055008,0.02450576424598694,0.37734144926071167,0.08275929093360901
212:78145,4,R,3,L,0.4435155391693115,False,0.3872022032737732,0.0502278134226799,0.020306721329689026,0.4435155391693115,0.09874772280454636
212:78372,4,R,0,N,0.4987693130970001,False,0.4987693130970001,0.05801592022180557,0.026423197239637375,0.3329739272594452,0.08381763845682144
212:78596,4,R,0,N,0.612635612487793,False,0.612635612487793,0.06969772279262543,0.038092419505119324,0.2202034592628479,0.05937080457806587
212:78821,4,R,0,N,0.5481846928596497,False,0.5481846928596497,0.058621928095817566,0.026011710986495018,0.2940801680088043,0.07310149818658829
212:79054,4,R,0,N,0.4354736804962158,False,0.4354736804962158,0.05095275491476059,0.020761247724294662,0.39873990416526794,0.09407240152359009
212:79302,4,R,0,N,0.5148269534111023,False,0.5148269534111023,0.059764862060546875,0.028889944776892662,0.3155759871006012,0.08094224333763123
212:79544,4,R,0,N,0.5694494843482971,False,0.5694494843482971,0.06606102734804153,0.03238546475768089,0.2677958309650421,0.06430820375680923
212:79779,4,R,0,N,0.45167121291160583,False,0.45167121291160583,0.052600134164094925,0.02068192884325981,0.3931847810745239,0.0818619653582573
212:80013,4,R,3,L,0.4308769702911377,False,0.40688079595565796,0.050635915249586105,0.019621629267930984,0.4308769702911377,0.09198468178510666
212:80236,4,R,0,N,0.4555758833885193,False,0.4555758833885193,0.05305059999227524,0.02068740874528885,0.38565289974212646,0.08503318578004837
212:80461,4,R,0,N,0.5144948363304138,False,0.5144948363304138,0.06524307280778885,0.02820868231356144,0.32092368602752686,0.0711297020316124
212:80689,4,R,0,N,0.4375782310962677,False,0.4375782310962677,0.05312303081154823,0.02181680127978325,0.39715680480003357,0.09032515436410904
212:80916,4,R,3,L,0.425540030002594,False,0.39054176211357117,0.05149446055293083,0.02254810743033886,0.425540030002594,0.1098756492137909
212:81151,4,R,0,N,0.4951803982257843,False,0.4951803982257843,0.06496628373861313,0.03164663165807724,0.3256394863128662,0.08256719261407852
212:81387,4,R,0,N,0.504711925983429,False,0.504711925983429,0.06346254795789719,0.02841038443148136,0.3310862183570862,0.07232891768217087
212:81615,4,R,0,N,0.42033830285072327,False,0.42033830285072327,0.051985159516334534,0.02196677401661873,0.40797311067581177,0.097736656665802
212:81848,4,R,0,N,0.4237256944179535,False,0.4237256944179535,0.0538971945643425,0.02438890002667904,0.39969226717948914,0.09829594939947128
212:82076,4,R,0,N,0.5348695516586304,False,0.5348695516586304,0.06700866669416428,0.03717955946922302,0.2827940881252289,0.07814811170101166
212:82298,4,R,0,N,0.5324031710624695,False,0.5324031710624695,0.06637156009674072,0.03547132387757301,0.292146772146225,0.0736071988940239
212:82524,4,R,0,N,0.4279235601425171,False,0.4279235601425171,0.05117245763540268,0.020418424159288406,0.4079956114292145,0.09248994290828705
212:82749,4,R,0,N,0.45490196347236633,False,0.45490196347236633,0.051776837557554245,0.020935671404004097,0.38124364614486694,0.09114187210798264
212:82983,4,R,0,N,0.5265378355979919,False,0.5265378355979919,0.0596105195581913,0.026270072907209396,0.3116275370121002,0.07595402747392654
212:83208,4,R,0,N,0.5117819309234619,False,0.5117819309234619,0.05830281972885132,0.026365965604782104,0.32446223497390747,0.079087033867836
212:83452,4,R,0,N,0.4750652611255646,False,0.4750652611255646,0.05444701761007309,0.023515326902270317,0.35708630084991455,0.08988609910011292
212:83707,4,R,0,N,0.494503378868103,False,0.494503378868103,0.056340888142585754,0.023758020251989365,0.3405616283416748,0.08483608067035675
212:83968,4,R,0,N,0.4383770823478699,False,0.4383770823478699,0.05066186562180519,0.01931026019155979,0.4047468304634094,0.08690396696329117
212:84210,4,R,0,N,0.48801514506340027,False,0.48801514506340027,0.06674569845199585,0.033190980553627014,0.32859665155410767,0.0834515169262886
212:84436,4,R,0,N,0.47573891282081604,False,0.47573891282081604,0.061025287955999374,0.028054244816303253,0.3517661988735199,0.08341535925865173
212:84669,4,R,0,N,0.42392176389694214,False,0.42392176389694214,0.0511992909014225,0.020512156188488007,0.41363850235939026,0.09072829782962799
212:84883,4,R,0,N,0.42744898796081543,False,0.42744898796081543,0.052751325070858,0.022666342556476593,0.40147244930267334,0.09566089510917664
212:85101,4,R,0,N,0.4848029315471649,False,0.4848029315471649,0.06757746636867523,0.03352337330579758,0.33146077394485474,0.08263546973466873
212:85327,4,R,0,N,0.45878687500953674,False,0.45878687500953674,0.06183917075395584,0.028558185324072838,0.36827850341796875,0.08253727853298187
212:85560,4,R,3,L,0.44435855746269226,False,0.3831675946712494,0.05116017162799835,0.02131340280175209,0.44435855746269226,0.10000026971101761
212:85798,4,R,0,N,0.4508829414844513,False,0.4508829414844513,0.05521185323596001,0.025919746607542038,0.37161535024642944,0.09637012332677841
212:86030,4,R,0,N,0.5421714186668396,False,0.5421714186668396,0.06976970285177231,0.03998908773064613,0.27171117067337036,0.07635863125324249
212:86261,4,R,0,N,0.5143388509750366,False,0.5143388509750366,0.0666278600692749,0.034906405955553055,0.3074891269207001,0.07663778960704803
212:86492,4,R,3,L,0.44770050048828125,False,0.3832176625728607,0.051070019602775574,0.02079104445874691,0.44770050048828125,0.097220778465271
212:86718,4,R,3,L,0.44759035110473633,False,0.3788812458515167,0.05277383327484131,0.022171877324581146,0.44759035110473633,0.0985826924443245
