sample_id,true_index,true_label,pred_index,pred_label,confidence,correct,prob_N,prob_V,prob_A,prob_L,prob_R
207:411669,3,L,1,V,0.21125803887844086,False,0.1959201693534851,0.21125803887844086,0.1930699646472931,0.19901339709758759,0.20073843002319336
207:412003,3,L,1,V,0.2116435319185257,False,0.19538578391075134,0.2116435319185257,0.19295300543308258,0.1986825168132782,0.20133517682552338
207:412359,3,L,1,V,0.21241708099842072,False,0.19535034894943237,0.21241708099842072,0.1927015781402588,0.1984238624572754,0.20110712945461273
207:412730,3,L,1,V,0.21273672580718994,False,0.19490285217761993,0.21273672580718994,0.1929374635219574,0.19815142452716827,0.20127153396606445
207:413082,3,L,1,V,0.21143892407417297,False,0.1957506239414215,0.21143892407417297,0.1926879584789276,0.19892963767051697,0.20119284093379974
207:413432,3,L,1,V,0.21219362318515778,False,0.1953280121088028,0.21219362318515778,0.1930210143327713,0.19846400618553162,0.20099332928657532
207:413783,3,L,1,V,0.21086199581623077,False,0.19606442749500275,0.21086199581623077,0.19303840398788452,0.19923542439937592,0.20079976320266724
207:414119,3,L,1,V,0.20949216187000275,False,0.1971593052148819,0.20949216187000275,0.19287808239459991,0.20005203783512115,0.2004184126853943
207:414464,3,L,1,V,0.21159830689430237,False,0.19583116471767426,0.21159830689430237,0.19272299110889435,0.1989012211561203,0.20094631612300873
207:414824,3,L,1,V,0.2118322104215622,False,0.19542188942432404,0.2118322104215622,0.19306863844394684,0.19863417744636536,0.20104308426380157
207:415184,3,L,1,V,0.21162672340869904,False,0.1955762356519699,0.21162672340869904,0.1929812729358673,0.19876457750797272,0.20105120539665222
207:415535,3,L,1,V,0.21068903803825378,False,0.1963045299053192,0.21068903803825378,0.19275417923927307,0.19939124584197998,0.20086100697517395
207:415876,3,L,1,V,0.21121428906917572,False,0.19591718912124634,0.21121428906917572,0.1930731236934662,0.1990370750427246,0.20075832307338715
207:416214,3,L,1,V,0.2110198587179184,False,0.1958703249692917,0.2110198587179184,0.19282349944114685,0.1990967094898224,0.20118962228298187
207:416561,3,L,1,V,0.21177302300930023,False,0.1958269476890564,0.21177302300930023,0.1928304135799408,0.19883087277412415,0.20073874294757843
207:416926,3,L,1,V,0.21265803277492523,False,0.1951075792312622,0.21265803277492523,0.19325825572013855,0.19821031391620636,0.20076581835746765
207:417282,3,L,1,V,0.21176046133041382,False,0.19523684680461884,0.21176046133041382,0.19284822046756744,0.19864250719547272,0.20151196420192719
207:417630,3,L,1,V,0.21148507297039032,False,0.19611379504203796,0.21148507297039032,0.19260254502296448,0.19908899068832397,0.20070959627628326
207:417973,3,L,1,V,0.21223412454128265,False,0.19521932303905487,0.21223412454128265,0.19340109825134277,0.19839124381542206,0.20075421035289764
207:418318,3,L,1,V,0.21025976538658142,False,0.19659343361854553,0.21025976538658142,0.19258007407188416,0.19964757561683655,0.20091915130615234
207:418653,3,L,1,V,0.21203285455703735,False,0.19564107060432434,0.21203285455703735,0.192954421043396,0.198669895529747,0.2007017582654953
207:419007,3,L,1,V,0.21220183372497559,False,0.19499355554580688,0.21220183372497559,0.19317135214805603,0.19837990403175354,0.20125333964824677
207:419375,3,L,1,V,0.2117280513048172,False,0.19565299153327942,0.2117280513048172,0.19254468381404877,0.19881808757781982,0.20125620067119598
207:419722,3,L,1,V,0.2126161903142929,False,0.1953512728214264,0.2126161903142929,0.1933649778366089,0.19832628965377808,0.20034128427505493
207:420064,3,L,1,V,0.21135497093200684,False,0.19550150632858276,0.21135497093200684,0.19333598017692566,0.19883063435554504,0.2009768933057785
207:420407,3,L,1,V,0.21116256713867188,False,0.19625979661941528,0.21116256713867188,0.19240982830524445,0.19925446808338165,0.20091335475444794
207:420737,3,L,1,V,0.21299809217453003,False,0.19442962110042572,0.21299809217453003,0.19374868273735046,0.19782157242298126,0.20100203156471252
207:421105,3,L,1,V,0.21249978244304657,False,0.19503621757030487,0.21249978244304657,0.19289018213748932,0.19828540086746216,0.20128843188285828
207:421465,3,L,1,V,0.21281376481056213,False,0.1953314244747162,0.21281376481056213,0.1929471641778946,0.1982782483100891,0.20062938332557678
207:421811,3,L,1,V,0.21245291829109192,False,0.194804385304451,0.21245291829109192,0.19308847188949585,0.19824042916297913,0.20141379535198212
207:422163,3,L,1,V,0.21095463633537292,False,0.19606326520442963,0.21095463633537292,0.19261816143989563,0.19919748604297638,0.20116646587848663
207:422502,3,L,1,V,0.21257621049880981,False,0.19531431794166565,0.21257621049880981,0.193340003490448,0.19832468032836914,0.2004447877407074
207:422836,3,L,1,V,0.21159698069095612,False,0.19534629583358765,0.21159698069095612,0.19344288110733032,0.19866643846035004,0.20094738900661469
207:423183,3,L,1,V,0.21162357926368713,False,0.1956993043422699,0.21162357926368713,0.19271127879619598,0.19881923496723175,0.20114658772945404
207:423543,3,L,1,V,0.21261008083820343,False,0.19537825882434845,0.21261008083820343,0.19321058690547943,0.1983419954776764,0.2004590779542923
207:423900,3,L,1,V,0.2126998007297516,False,0.19489483535289764,0.2126998007297516,0.19340655207633972,0.19810311496257782,0.20089571177959442
207:424249,3,L,1,V,0.21109460294246674,False,0.19582900404930115,0.21109460294246674,0.19274000823497772,0.19904540479183197,0.20129097998142242
207:424587,3,L,1,V,0.2113780379295349,False,0.1961766928434372,0.2113780379295349,0.19303618371486664,0.19911302626132965,0.2002960741519928
207:424921,3,L,1,V,0.21187053620815277,False,0.1951572149991989,0.21187053620815277,0.1931627243757248,0.19853855669498444,0.2012709528207779
207:425279,3,L,1,V,0.21248067915439606,False,0.1950906217098236,0.21248067915439606,0.1931760013103485,0.19826054573059082,0.200992152094841
207:425638,3,L,1,V,0.21186161041259766,False,0.19590900838375092,0.21186161041259766,0.192691832780838,0.1988586187362671,0.20067891478538513
207:425987,3,L,1,V,0.2118852138519287,False,0.19542540609836578,0.2118852138519287,0.19335328042507172,0.19859778881072998,0.200738325715065
207:426336,3,L,1,V,0.2119511514902115,False,0.1953911930322647,0.2119511514902115,0.1931239813566208,0.19857628643512726,0.20095738768577576
207:426675,3,L,1,V,0.21202526986598969,False,0.19554591178894043,0.21202526986598969,0.19299092888832092,0.19860248267650604,0.20083540678024292
207:427019,3,L,1,V,0.2117733210325241,False,0.19546183943748474,0.2117733210325241,0.19341357052326202,0.19862841069698334,0.20072287321090698
207:427358,3,L,1,V,0.21201574802398682,False,0.1952362358570099,0.21201574802398682,0.19294774532318115,0.19852294027805328,0.20127733051776886
207:427714,3,L,1,V,0.21320809423923492,False,0.19501423835754395,0.21320809423923492,0.19287163019180298,0.19801786541938782,0.20088817179203033
207:428082,3,L,1,V,0.21234406530857086,False,0.19517333805561066,0.21234406530857086,0.19317622482776642,0.19835548102855682,0.20095089077949524
207:428431,3,L,1,V,0.21231071650981903,False,0.19515813887119293,0.21231071650981903,0.19299906492233276,0.19836872816085815,0.20116335153579712
207:428773,3,L,1,V,0.21140703558921814,False,0.19579079747200012,0.21140703558921814,0.19300433993339539,0.19892679154872894,0.2008710354566574
207:429113,3,L,1,V,0.21102997660636902,False,0.19594715535640717,0.21102997660636902,0.19303585588932037,0.19912132620811462,0.20086568593978882
207:429453,3,L,1,V,0.21305350959300995,False,0.19471043348312378,0.21305350959300995,0.19293075799942017,0.19795310497283936,0.20135219395160675
207:429821,3,L,1,V,0.21285532414913177,False,0.19500981271266937,0.21285532414913177,0.1928916722536087,0.19811668992042542,0.20112651586532593
207:430178,3,L,1,V,0.21231050789356232,False,0.19524899125099182,0.21231050789356232,0.19301825761795044,0.19839754700660706,0.20102471113204956
207:430527,3,L,1,V,0.2118225395679474,False,0.19552704691886902,0.2118225395679474,0.19299650192260742,0.19867853820323944,0.20097537338733673
207:430879,3,L,1,V,0.2120712399482727,False,0.1954096108675003,0.2120712399482727,0.19305117428302765,0.19853390753269196,0.20093406736850739
207:431224,3,L,1,V,0.21151605248451233,False,0.19567309319972992,0.21151605248451233,0.19302649796009064,0.19886186718940735,0.20092248916625977
207:431558,3,L,1,V,0.21189060807228088,False,0.1955215185880661,0.21189060807228088,0.1929706484079361,0.19863742589950562,0.2009797990322113
207:431919,3,L,1,V,0.2137449085712433,False,0.19443519413471222,0.2137449085712433,0.1930631846189499,0.1976020783185959,0.20115463435649872
207:432287,3,L,1,V,0.21239028871059418,False,0.19521446526050568,0.21239028871059418,0.1929076611995697,0.1983708292245865,0.20111675560474396
207:432646,3,L,1,V,0.2121087908744812,False,0.19547916948795319,0.2121087908744812,0.19291414320468903,0.1985624134540558,0.200935497879982
207:432996,3,L,1,V,0.21225064992904663,False,0.19517569243907928,0.21225064992904663,0.19324105978012085,0.19837245345115662,0.20096014440059662
207:433337,3,L,1,V,0.21192234754562378,False,0.19537301361560822,0.21192234754562378,0.19302834570407867,0.19857114553451538,0.20110513269901276
207:433684,3,L,1,V,0.2122436910867691,False,0.19545502960681915,0.2122436910867691,0.1928575187921524,0.198503315448761,0.20094044506549835
207:434048,3,L,1,V,0.21235230565071106,False,0.1951659917831421,0.21235230565071106,0.19312481582164764,0.19835586845874786,0.20100103318691254
207:434407,3,L,1,V,0.21202225983142853,False,0.19548115134239197,0.21202225983142853,0.19283877313137054,0.19861185550689697,0.201045960187912
207:434764,3,L,1,V,0.21219919621944427,False,0.19550812244415283,0.21219919621944427,0.19298362731933594,0.19855497777462006,0.2007540762424469
207:435113,3,L,1,V,0.21157284080982208,False,0.19547639787197113,0.21157284080982208,0.1929500252008438,0.19876326620578766,0.20123745501041412
207:435461,3,L,1,V,0.21149559319019318,False,0.1958470642566681,0.21149559319019318,0.19278395175933838,0.1989622265100479,0.20091114938259125
207:435795,3,L,1,V,0.21260854601860046,False,0.19492803514003754,0.21260854601860046,0.19351737201213837,0.19812186062335968,0.20082418620586395
207:436150,3,L,1,V,0.21149073541164398,False,0.1958804428577423,0.21149073541164398,0.19258113205432892,0.19895556569099426,0.20109212398529053
207:436523,3,L,1,V,0.21260292828083038,False,0.19518311321735382,0.21260292828083038,0.1930539458990097,0.1982734352350235,0.2008865624666214
207:436880,3,L,1,V,0.21177005767822266,False,0.19533641636371613,0.21177005767822266,0.19333329796791077,0.19859758019447327,0.20096264779567719
207:437228,3,L,1,V,0.21095235645771027,False,0.19610995054244995,0.21095235645771027,0.19255858659744263,0.1992267370223999,0.20115236937999725
207:437568,3,L,1,V,0.21180172264575958,False,0.19569848477840424,0.21180172264575958,0.19300292432308197,0.1987730860710144,0.2007237821817398
207:437903,3,L,1,V,0.21183927357196808,False,0.1952604353427887,0.21183927357196808,0.1935165971517563,0.1985192447900772,0.20086444914340973
207:438260,3,L,1,V,0.2117183357477188,False,0.19591611623764038,0.2117183357477188,0.19255834817886353,0.19892306625843048,0.2008841335773468
207:438619,3,L,1,V,0.21146522462368011,False,0.19584518671035767,0.21146522462368011,0.193057581782341,0.19895243644714355,0.20067957043647766
207:438975,3,L,1,V,0.2114570140838623,False,0.19554440677165985,0.2114570140838623,0.19330117106437683,0.1988038420677185,0.2008935809135437
207:439326,3,L,1,V,0.2118190973997116,False,0.1958804875612259,0.2118190973997116,0.19296318292617798,0.1988212913274765,0.20051594078540802
207:439668,3,L,1,V,0.21195396780967712,False,0.19531139731407166,0.21195396780967712,0.19311189651489258,0.19858023524284363,0.20104250311851501
207:440008,3,L,1,V,0.20986813306808472,False,0.1966058760881424,0.20986813306808472,0.19302116334438324,0.1997315138578415,0.20077329874038696
207:440349,3,L,1,V,0.2126225233078003,False,0.1952899843454361,0.2126225233078003,0.19319821894168854,0.19829565286636353,0.20059362053871155
207:440714,3,L,1,V,0.21298465132713318,False,0.19483010470867157,0.21298465132713318,0.19351673126220703,0.1979776918888092,0.20069082081317902
207:441077,3,L,1,V,0.21190349757671356,False,0.19575536251068115,0.21190349757671356,0.19262151420116425,0.19878998398780823,0.20092962682247162
207:441426,3,L,1,V,0.2113131433725357,False,0.19593454897403717,0.2113131433725357,0.19325612485408783,0.19902506470680237,0.20047111809253693
207:441770,3,L,1,V,0.21093465387821198,False,0.1959715038537979,0.21093465387821198,0.1931149661540985,0.19916576147079468,0.20081311464309692
207:442110,3,L,1,V,0.21300126612186432,False,0.19498085975646973,0.21300126612186432,0.19351044297218323,0.19802138209342957,0.20048604905605316
207:442457,3,L,1,V,0.21261407434940338,False,0.19493822753429413,0.21261407434940338,0.19337062537670135,0.1981697827577591,0.20090728998184204
207:442814,3,L,1,V,0.21162252128124237,False,0.19574229419231415,0.21162252128124237,0.19276759028434753,0.19884933531284332,0.20101825892925262
207:443172,3,L,1,V,0.21259556710720062,False,0.1953732818365097,0.21259556710720062,0.1932108849287033,0.19835379719734192,0.20046645402908325
207:443523,3,L,1,V,0.21288594603538513,False,0.19483038783073425,0.21288594603538513,0.19335435330867767,0.19802677631378174,0.2009025514125824
207:443872,3,L,1,V,0.2125024050474167,False,0.19516783952713013,0.2125024050474167,0.19302140176296234,0.1982932984828949,0.20101504027843475
207:444215,3,L,1,V,0.21246875822544098,False,0.19526824355125427,0.21246875822544098,0.19334188103675842,0.19832219183444977,0.20059892535209656
207:444551,3,L,1,V,0.21263480186462402,False,0.1948196440935135,0.21263480186462402,0.1930941343307495,0.19815048575401306,0.20130093395709991
207:444919,3,L,1,V,0.21236729621887207,False,0.1953926980495453,0.21236729621887207,0.19277867674827576,0.19845463335514069,0.201006680727005
207:445283,3,L,1,V,0.21239295601844788,False,0.19532878696918488,0.21239295601844788,0.19324350357055664,0.19838300347328186,0.20065176486968994
207:445636,3,L,1,V,0.21185459196567535,False,0.19537845253944397,0.21185459196567535,0.19305531680583954,0.19860537350177765,0.20110628008842468
207:445981,3,L,1,V,0.21165020763874054,False,0.19567210972309113,0.21165020763874054,0.19308309257030487,0.19877441227436066,0.200820192694664
207:446320,3,L,1,V,0.2121918946504593,False,0.1953129768371582,0.2121918946504593,0.19318954646587372,0.19843362271785736,0.20087195932865143
207:446665,3,L,1,V,0.21251849830150604,False,0.1951240599155426,0.21251849830150604,0.1930254101753235,0.19826306402683258,0.2010689675807953
207:447026,3,L,1,V,0.21269051730632782,False,0.19501535594463348,0.21269051730632782,0.19305984675884247,0.1981714963912964,0.20106279850006104
207:447390,3,L,1,V,0.21158665418624878,False,0.19580455124378204,0.21158665418624878,0.19297707080841064,0.19887277483940125,0.2007589489221573
207:447745,3,L,1,V,0.21223126351833344,False,0.19533835351467133,0.21223126351833344,0.1930716335773468,0.1984340399503708,0.20092470943927765
207:448099,3,L,1,V,0.2112627923488617,False,0.19587650895118713,0.2112627923488617,0.19302307069301605,0.19900354743003845,0.20083408057689667
207:448446,3,L,1,V,0.21098746359348297,False,0.1961597353219986,0.21098746359348297,0.19305968284606934,0.19921238720417023,0.20058074593544006
207:448781,3,L,1,V,0.21216994524002075,False,0.19517087936401367,0.21216994524002075,0.19314341247081757,0.19839192926883698,0.20112383365631104
207:449142,3,L,1,V,0.2122288942337036,False,0.1953040361404419,0.2122288942337036,0.1929066777229309,0.19843561947345734,0.20112475752830505
207:449510,3,L,1,V,0.21196956932544708,False,0.19554786384105682,0.21196956932544708,0.19301536679267883,0.1986238956451416,0.20084328949451447
207:449867,3,L,1,V,0.21170449256896973,False,0.1956840306520462,0.21170449256896973,0.19284500181674957,0.19878698885440826,0.20097948610782623
207:450215,3,L,1,V,0.21147827804088593,False,0.1957828253507614,0.21147827804088593,0.1930800974369049,0.19887922704219818,0.20077957212924957
207:450556,3,L,1,V,0.21215029060840607,False,0.1951766312122345,0.21215029060840607,0.19304092228412628,0.19842663407325745,0.2012055218219757
207:450903,3,L,1,V,0.21164177358150482,False,0.1954594999551773,0.21164177358150482,0.19303329288959503,0.19870324432849884,0.2011621743440628
207:451257,3,L,1,V,0.21180959045886993,False,0.19564998149871826,0.21180959045886993,0.1928824633359909,0.198740154504776,0.2009178102016449
207:451617,3,L,1,V,0.21172411739826202,False,0.19566108286380768,0.21172411739826202,0.19315695762634277,0.19874683022499084,0.20071102678775787
207:451973,3,L,1,V,0.21196798980236053,False,0.1953285038471222,0.21196798980236053,0.19308073818683624,0.1985303908586502,0.20109236240386963
207:452325,3,L,1,V,0.21170756220817566,False,0.19576260447502136,0.21170756220817566,0.19292934238910675,0.19881588220596313,0.2007846087217331
207:452674,3,L,1,V,0.21135492622852325,False,0.19576512277126312,0.21135492622852325,0.19335463643074036,0.19890302419662476,0.2006222903728485
207:453009,3,L,1,V,0.21129974722862244,False,0.1957164853811264,0.21129974722862244,0.193060502409935,0.1989089846611023,0.20101428031921387
207:453361,3,L,1,V,0.2127782255411148,False,0.1952144056558609,0.2127782255411148,0.19288763403892517,0.1982213407754898,0.20089839398860931
207:453734,3,L,1,V,0.21248720586299896,False,0.1951550990343094,0.21248720586299896,0.19345636665821075,0.19825881719589233,0.20064249634742737
207:454091,3,L,1,V,0.21112243831157684,False,0.1959902048110962,0.21112243831157684,0.19293808937072754,0.19909505546092987,0.20085421204566956
207:454436,3,L,1,V,0.210929736495018,False,0.19632743299007416,0.210929736495018,0.19302555918693542,0.19931554794311523,0.20040170848369598
207:454777,3,L,1,V,0.2118234783411026,False,0.1955254077911377,0.2118234783411026,0.19367773830890656,0.1986285001039505,0.20034487545490265
207:455121,3,L,1,V,0.2090337723493576,False,0.1974221169948578,0.2090337723493576,0.19273164868354797,0.20025908946990967,0.20055337250232697
207:455466,3,L,1,V,0.21213975548744202,False,0.1957460343837738,0.21213975548744202,0.19312743842601776,0.19866026937961578,0.20032650232315063
207:455828,3,L,1,V,0.21192634105682373,False,0.1953798234462738,0.21192634105682373,0.1934688687324524,0.1985614001750946,0.20066356658935547
207:456185,3,L,1,V,0.21018779277801514,False,0.19686084985733032,0.21018779277801514,0.1924971491098404,0.19975896179676056,0.2006952464580536
207:456541,3,L,1,V,0.21146979928016663,False,0.19582366943359375,0.21146979928016663,0.1935373693704605,0.1988966017961502,0.2002725601196289
207:456888,3,L,1,V,0.21087546646595,False,0.19614507257938385,0.21087546646595,0.19315920770168304,0.19924795627593994,0.20057229697704315
207:457221,3,L,1,V,0.21102462708950043,False,0.19614890217781067,0.21102462708950043,0.19289952516555786,0.19922253489494324,0.200704425573349
207:457562,3,L,1,V,0.2115495651960373,False,0.19551551342010498,0.2115495651960373,0.1933359056711197,0.1987687051296234,0.20083029568195343
207:457924,3,L,1,V,0.21121253073215485,False,0.19611643254756927,0.21121253073215485,0.19275879859924316,0.1991521716117859,0.20076008141040802
207:458285,3,L,1,V,0.21208684146404266,False,0.19558236002922058,0.21208684146404266,0.19342446327209473,0.19859445095062256,0.20031188428401947
207:458636,3,L,1,V,0.21154436469078064,False,0.19551001489162445,0.21154436469078064,0.19330409169197083,0.19876299798488617,0.20087853074073792
207:458974,3,L,1,V,0.21063371002674103,False,0.1964590847492218,0.21063371002674103,0.1925918161869049,0.19946566224098206,0.200849711894989
207:459318,3,L,1,V,0.21208456158638,False,0.19544854760169983,0.21208456158638,0.1935441941022873,0.1985257863998413,0.20039691030979156
207:459659,3,L,1,V,0.2119656354188919,False,0.19513748586177826,0.2119656354188919,0.19313041865825653,0.19849933683872223,0.20126712322235107
207:460016,3,L,1,V,0.2112412452697754,False,0.19617792963981628,0.2112412452697754,0.19245390594005585,0.19916950166225433,0.20095741748809814
207:460374,3,L,1,V,0.21241262555122375,False,0.19542327523231506,0.21241262555122375,0.19307176768779755,0.19843779504299164,0.2006545513868332
207:460728,3,L,1,V,0.21163715422153473,False,0.19524143636226654,0.21163715422153473,0.19319476187229156,0.19866596162319183,0.20126067101955414
207:461081,3,L,1,V,0.21051765978336334,False,0.19651702046394348,0.21051765978336334,0.1926605999469757,0.19951745867729187,0.2007872611284256
207:461417,3,L,1,V,0.21110907196998596,False,0.19617317616939545,0.21110907196998596,0.19284990429878235,0.19921547174453735,0.2006523758172989
207:461751,3,L,1,V,0.2118740826845169,False,0.19526906311511993,0.2118740826845169,0.19346413016319275,0.1985255926847458,0.20086714625358582
207:462113,3,L,1,V,0.2121124118566513,False,0.19533050060272217,0.2121124118566513,0.19301581382751465,0.19850637018680573,0.20103490352630615
207:462474,3,L,1,V,0.2113371193408966,False,0.19602808356285095,0.2113371193408966,0.19301532208919525,0.1990329772233963,0.2005864828824997
207:462824,3,L,1,V,0.21130457520484924,False,0.19589075446128845,0.21130457520484924,0.19291464984416962,0.1989869773387909,0.200903058052063
207:463164,3,L,1,V,0.21223852038383484,False,0.1952827125787735,0.21223852038383484,0.19310827553272247,0.19841772317886353,0.20095275342464447
207:463507,3,L,1,V,0.21147647500038147,False,0.19561360776424408,0.21147647500038147,0.1931338906288147,0.19882644712924957,0.20094959437847137
207:463846,3,L,1,V,0.21250563859939575,False,0.19501358270645142,0.21250563859939575,0.19308236241340637,0.1982206553220749,0.20117776095867157
207:464199,3,L,1,V,0.2127724140882492,False,0.19500091671943665,0.2127724140882492,0.19308365881443024,0.19813299179077148,0.20101001858711243
207:464563,3,L,1,V,0.21192479133605957,False,0.1955340951681137,0.21192479133605957,0.1931062489748001,0.19863499701023102,0.2007998824119568
207:464917,3,L,1,V,0.21236516535282135,False,0.1952807754278183,0.21236516535282135,0.19298489391803741,0.1983782798051834,0.20099090039730072
207:465272,3,L,1,V,0.21158428490161896,False,0.19569718837738037,0.21158428490161896,0.19317036867141724,0.19880437850952148,0.20074379444122314
207:465612,3,L,1,V,0.21055777370929718,False,0.1962740421295166,0.21055777370929718,0.19306424260139465,0.19938194751739502,0.20072199404239655
207:465944,3,L,1,V,0.2112053483724594,False,0.1957242637872696,0.2112053483724594,0.193218395113945,0.19891616702079773,0.20093581080436707
207:466297,3,L,1,V,0.21210505068302155,False,0.19532275199890137,0.21210505068302155,0.19304752349853516,0.19847895205020905,0.20104572176933289
207:466664,3,L,1,V,0.2119583934545517,False,0.1956063210964203,0.2119583934545517,0.19283506274223328,0.1986643373966217,0.20093588531017303
207:467025,3,L,1,V,0.21163302659988403,False,0.19567957520484924,0.21163302659988403,0.1931711882352829,0.1987813115119934,0.20073489844799042
207:467374,3,L,1,V,0.21187958121299744,False,0.19554059207439423,0.21187958121299744,0.1931629329919815,0.19864203035831451,0.20077486336231232
207:467721,3,L,1,V,0.21239721775054932,False,0.19513072073459625,0.21239721775054932,0.19302332401275635,0.1983203887939453,0.20112834870815277
207:468069,3,L,1,V,0.2105873078107834,False,0.19633615016937256,0.2105873078107834,0.19304484128952026,0.19940496981143951,0.20062674582004547
207:468417,3,L,1,V,0.21217034757137299,False,0.19538845121860504,0.21217034757137299,0.19308899343013763,0.19847306609153748,0.20087915658950806
207:468782,3,L,1,V,0.21239502727985382,False,0.19521011412143707,0.21239502727985382,0.19303493201732635,0.19834987819194794,0.20101004838943481
207:469142,3,L,1,V,0.21186073124408722,False,0.19560296833515167,0.21186073124408722,0.19300852715969086,0.19868116080760956,0.2008465975522995
207:469499,3,L,1,V,0.21200521290302277,False,0.19556066393852234,0.21200521290302277,0.1928696483373642,0.19864051043987274,0.20092396438121796
207:469850,3,L,1,V,0.21146425604820251,False,0.19573144614696503,0.21146425604820251,0.1934145838022232,0.19885393977165222,0.20053577423095703
207:470192,3,L,1,V,0.2114953100681305,False,0.19576367735862732,0.2114953100681305,0.1930786669254303,0.19888177514076233,0.20078055560588837
207:470536,3,L,1,V,0.2128019779920578,False,0.19513659179210663,0.2128019779920578,0.19294245541095734,0.19817718863487244,0.2009417712688446
207:470909,3,L,1,V,0.21285489201545715,False,0.19492411613464355,0.21285489201545715,0.1932632476091385,0.19807299971580505,0.20088474452495575
207:471277,3,L,1,V,0.21126358211040497,False,0.19586575031280518,0.21126358211040497,0.1929313987493515,0.19903209805488586,0.2009071707725525
207:471622,3,L,1,V,0.21195317804813385,False,0.19565795361995697,0.21195317804813385,0.19302396476268768,0.19867418706417084,0.20069073140621185
207:471973,3,L,1,V,0.21106770634651184,False,0.19603513181209564,0.21106770634651184,0.19303938746452332,0.1991594433784485,0.20069833099842072
207:472323,3,L,1,V,0.21127082407474518,False,0.19559453427791595,0.21127082407474518,0.19320030510425568,0.19889254868030548,0.2010417878627777
207:472669,3,L,1,V,0.2118980586528778,False,0.19574248790740967,0.2118980586528778,0.19283387064933777,0.1987408697605133,0.20078472793102264
207:473031,3,L,1,V,0.2123941332101822,False,0.195316344499588,0.2123941332101822,0.1928650289773941,0.19841790199279785,0.20100659132003784
207:473396,3,L,1,V,0.2121153026819229,False,0.19502797722816467,0.2121153026819229,0.1931290477514267,0.1984262466430664,0.2013014405965805
207:473757,3,L,1,V,0.21173647046089172,False,0.19589637219905853,0.21173647046089172,0.1928839385509491,0.19886504113674164,0.20061816275119781
207:474103,3,L,1,V,0.21072325110435486,False,0.19608734548091888,0.21072325110435486,0.1932571977376938,0.19929158687591553,0.20064061880111694
207:474444,3,L,1,V,0.21073710918426514,False,0.19607733190059662,0.21073710918426514,0.19286109507083893,0.19929569959640503,0.2010287642478943
207:474783,3,L,1,V,0.21242225170135498,False,0.19547858834266663,0.21242225170135498,0.19319964945316315,0.19844041764736176,0.2004590928554535
207:475143,3,L,1,V,0.2126261591911316,False,0.1950661987066269,0.2126261591911316,0.1932975798845291,0.19821816682815552,0.20079191029071808
207:475512,3,L,1,V,0.21121934056282043,False,0.1959366351366043,0.21121934056282043,0.19271236658096313,0.19905368983745575,0.20107796788215637
207:475859,3,L,1,V,0.21193282306194305,False,0.19568659365177155,0.21193282306194305,0.1933223158121109,0.1986989676952362,0.2003592848777771
207:476206,3,L,1,V,0.21188609302043915,False,0.19542700052261353,0.21188609302043915,0.1933470219373703,0.19858665764331818,0.20075322687625885
207:476558,3,L,1,V,0.21080400049686432,False,0.19636857509613037,0.21080400049686432,0.19257424771785736,0.19940422475337982,0.20084895193576813
207:476890,3,L,1,V,0.21199731528759003,False,0.19544458389282227,0.21199731528759003,0.19346916675567627,0.1985420286655426,0.20054692029953003
207:477251,3,L,1,V,0.21187342703342438,False,0.19531042873859406,0.21187342703342438,0.19314630329608917,0.19859585165977478,0.20107398927211761
207:477609,3,L,1,V,0.21173611283302307,False,0.19613006711006165,0.21173611283302307,0.19299548864364624,0.1989857703447342,0.20015256106853485
207:477963,3,L,1,V,0.21197926998138428,False,0.19536229968070984,0.21197926998138428,0.19361788034439087,0.1985221803188324,0.20051836967468262
207:478314,3,L,1,V,0.21058815717697144,False,0.19632425904273987,0.21058815717697144,0.19304348528385162,0.19942227005958557,0.2006218284368515
207:478654,3,L,1,V,0.2118341326713562,False,0.19589464366436005,0.2118341326713562,0.19320373237133026,0.19883377850055695,0.20023371279239655
207:478986,3,L,1,V,0.21226654946804047,False,0.1950739324092865,0.21226654946804047,0.19374552369117737,0.19828246533870697,0.2006315439939499
207:479350,3,L,1,V,0.2117120921611786,False,0.19573867321014404,0.2117120921611786,0.19287680089473724,0.1988210529088974,0.20085138082504272
207:479713,3,L,1,V,0.21254843473434448,False,0.19544081389904022,0.21254843473434448,0.19304727017879486,0.19840236008167267,0.20056110620498657
207:480064,3,L,1,V,0.21145853400230408,False,0.19557973742485046,0.21145853400230408,0.19342102110385895,0.19880430400371552,0.200736403465271
207:480415,3,L,1,V,0.2113160341978073,False,0.1958780437707901,0.2113160341978073,0.19313561916351318,0.1989729404449463,0.2006973773241043
207:480759,3,L,1,V,0.2116977870464325,False,0.1957467645406723,0.2116977870464325,0.19302508234977722,0.19881340861320496,0.20071697235107422
207:481097,3,L,1,V,0.2127537876367569,False,0.19490884244441986,0.2127537876367569,0.1933833658695221,0.1980763077735901,0.20087769627571106
207:481455,3,L,1,V,0.21180900931358337,False,0.1955176144838333,0.21180900931358337,0.19299685955047607,0.19868266582489014,0.2009938508272171
207:481815,3,L,1,V,0.21276257932186127,False,0.1951599419116974,0.21276257932186127,0.19303882122039795,0.19820693135261536,0.20083172619342804
207:482182,3,L,1,V,0.21215473115444183,False,0.1953652799129486,0.21215473115444183,0.19327037036418915,0.19848468899726868,0.20072492957115173
